"R0","N","yr","remaining"
2,20,21.2082191780822,0.355094817049475
2,20,21.372602739726,0.351529262295301
2,20,21.5369863013699,0.350526749106996
2,20,21.7013698630137,0.34872539564466
2,20,21.8657534246575,0.346436877045045
2,20,22.0301369863014,0.345226567732033
2,20,22.1945205479452,0.337725580698492
2,20,22.358904109589,0.335627228693843
2,20,22.5232876712329,0.332678097860255
2,20,22.6876712328767,0.332666032208318
2,20,22.8520547945205,0.330877735401863
2,20,23.0164383561644,0.330008272605098
2,20,23.1808219178082,0.328294560158261
2,20,23.3452054794521,0.325114379667891
2,20,23.5095890410959,0.321495710322415
2,20,23.6739726027397,0.318653547915012
2,20,23.8383561643836,0.31829624269361
2,20,24.0027397260274,0.319292387417741
2,20,24.1671232876712,0.321273911759126
2,20,24.3315068493151,0.320398944343335
2,20,24.4958904109589,0.317446101989078
2,20,24.6602739726027,0.312422884440411
2,20,24.8246575342466,0.308695500304811
2,20,24.9890410958904,0.306978539113587
2,20,25.1534246575342,0.308319394375023
2,20,25.3178082191781,0.308487977376467
2,20,25.4821917808219,0.306069427248191
2,20,25.6465753424658,0.306337666766323
2,20,25.8109589041096,0.305458443304381
2,20,25.9753424657534,0.30224792796128
2,20,26.1397260273973,0.299052894037889
2,20,26.3041095890411,0.295665103459767
2,20,26.4684931506849,0.290472272019814
2,20,26.6328767123288,0.290576751762689
2,20,26.7972602739726,0.286512654875846
2,20,26.9616438356164,0.284096779523139
2,20,27.1260273972603,0.281338513786232
2,20,27.2904109589041,0.280185945756393
2,20,27.4547945205479,0.27780908851658
2,20,27.6191780821918,0.276129550033171
2,20,27.7835616438356,0.273031808547124
2,20,27.9479452054795,0.273217587725728
2,20,28.1123287671233,0.273165426905349
2,20,28.2767123287671,0.271671614266708
2,20,28.441095890411,0.267609118580867
2,20,28.6054794520548,0.265127271289209
2,20,28.7698630136986,0.262951407636174
2,20,28.9342465753425,0.261205728927264
2,20,29.0986301369863,0.259421242920644
2,20,29.2630136986301,0.258374076270705
2,20,29.427397260274,0.257633428514603
2,20,29.5917808219178,0.255401632448098
2,20,29.7561643835616,0.2559766510659
2,20,29.9205479452055,0.253421368983444
2,20,30.0849315068493,0.253020827995474
2,20,30.2493150684931,0.251932686423897
2,20,30.413698630137,0.250457811740971
2,20,30.5780821917808,0.249833674578845
2,20,30.7424657534247,0.250028888085661
2,20,30.9068493150685,0.248757407367675
2,20,31.0712328767123,0.245957007016283
2,20,31.2356164383562,0.245384458786755
2,20,31.4,0.243804641339016
2,20,31.5643835616438,0.242056899564104
2,20,31.7287671232877,0.241287466363849
2,20,31.8931506849315,0.2390962110304
2,20,32.0575342465753,0.23852987126616
2,20,32.2219178082192,0.237924933006611
2,20,32.386301369863,0.236307385484261
2,20,32.5506849315069,0.233705084393899
2,20,32.7150684931507,0.231693734809499
2,20,32.8794520547945,0.231335495705133
2,20,33.0438356164384,0.228807865106963
2,20,33.2082191780822,0.226497081978316
2,20,33.372602739726,0.225325722010106
2,20,33.5369863013699,0.221849908735901
2,20,33.7013698630137,0.222351662713835
2,20,33.8657534246575,0.2236870392455
2,20,34.0301369863014,0.223439145182665
2,20,34.1945205479452,0.222004399096312
2,20,34.358904109589,0.21800964605192
2,20,34.5232876712329,0.216898638338542
2,20,34.6876712328767,0.216518065513972
2,20,34.8520547945205,0.215760593749188
2,20,35.0164383561644,0.213104026621902
2,20,35.1808219178082,0.212517746140743
2,20,35.3452054794521,0.211939617066722
2,20,35.5095890410959,0.210353318616974
2,20,35.6739726027397,0.209658705087223
2,20,35.8383561643836,0.209849320610644
2,20,36.0027397260274,0.209690354271447
2,20,36.1671232876712,0.208039147986423
2,20,36.3315068493151,0.20510694580549
2,20,36.4958904109589,0.20420364242199
2,20,36.6602739726027,0.204418891997026
2,20,36.8246575342466,0.204936961129767
2,20,36.9890410958904,0.203317619350996
2,20,37.1534246575342,0.202387380484111
2,20,37.3178082191781,0.202406012148998
2,20,37.4821917808219,0.202170242283709
2,20,37.6465753424658,0.200552553699694
2,20,37.8109589041096,0.198796990370156
2,20,37.9753424657534,0.197373884084895
2,20,38.1397260273973,0.197560892430791
2,20,38.3041095890411,0.19537984701733
2,20,38.4684931506849,0.193650719225461
2,20,38.6328767123288,0.192454111704961
2,20,38.7972602739726,0.191810027341745
2,20,38.9616438356164,0.19049643893559
2,20,39.1260273972603,0.189862582695703
2,20,39.2904109589041,0.189098777926801
2,20,39.4547945205479,0.188240967352401
2,20,39.6191780821918,0.187131250089419
2,20,39.7835616438356,0.185116940158667
2,20,39.9479452054794,0.182586239886819
2,20,40.1123287671233,0.181015813024408
2,20,40.2767123287671,0.182082180683571
2,20,40.441095890411,0.182689170106779
2,20,40.6054794520548,0.181593953329634
2,20,40.7698630136986,0.180429214009213
2,20,40.9342465753425,0.179575934170905
2,20,41.0986301369863,0.177808089428877
2,20,41.2630136986301,0.175176342860402
2,20,41.427397260274,0.174572754269382
2,20,41.5917808219178,0.174649710034358
2,20,41.7561643835616,0.175237891026938
2,20,41.9205479452055,0.174448988023252
2,20,42.0849315068493,0.173991474410923
2,20,42.2493150684932,0.172588369182018
2,20,42.413698630137,0.170866049007072
2,20,42.5780821917808,0.169244093137396
2,20,42.7424657534247,0.166469693679292
2,20,42.9068493150685,0.166300065998065
2,20,43.0712328767123,0.166100653050232
2,20,43.2356164383562,0.165403931060857
2,20,43.4,0.164733804026421
2,20,43.5643835616438,0.162316551810377
2,20,43.7287671232877,0.162125197470822
2,20,43.8931506849315,0.162535585206894
2,20,44.0575342465753,0.161959248035852
2,20,44.2219178082192,0.160232785181945
2,20,44.386301369863,0.158077623674575
2,20,44.5506849315069,0.158772568003552
2,20,44.7150684931507,0.159718969103782
2,20,44.8794520547945,0.15806301353127
2,20,45.0438356164384,0.157647189533894
2,20,45.2082191780822,0.15723757078827
2,20,45.372602739726,0.156566102910651
2,20,45.5369863013699,0.156673038611215
2,20,45.7013698630137,0.156377083120341
2,20,45.8657534246575,0.1545586283318
2,20,46.0301369863014,0.15170659483118
2,20,46.1945205479452,0.149938400458409
2,20,46.358904109589,0.149363185216844
2,20,46.5232876712329,0.148736233420679
2,20,46.6876712328767,0.148491355471117
2,20,46.8520547945205,0.146091751577671
2,20,47.0164383561644,0.144480926385747
2,20,47.1808219178082,0.143286524012001
2,20,47.3452054794521,0.141963479758239
2,20,47.5095890410959,0.138790259494162
2,20,47.6739726027397,0.138305245893784
2,20,47.8383561643836,0.137785565613538
2,20,48.0027397260274,0.13689314875142
2,20,48.1671232876712,0.137359303583914
2,20,48.3315068493151,0.135029282611406
2,20,48.4958904109589,0.134884536102504
2,20,48.6602739726027,0.134203876998172
2,20,48.8246575342466,0.13314837995238
2,20,48.9890410958904,0.131714777599789
2,20,49.1534246575342,0.130458894681583
2,20,49.3178082191781,0.129536692556259
2,20,49.4821917808219,0.128940440448775
2,20,49.6465753424658,0.127823467102597
2,20,49.8109589041096,0.127837371850201
2,20,49.9753424657534,0.127270732884919
2,50,0.00273972602739726,1.00027633516247
2,50,0.167123287671233,1.00014061967764
2,50,0.331506849315069,0.998596291756886
2,50,0.495890410958904,0.991096526241953
2,50,0.66027397260274,0.98209550839805
2,50,0.824657534246575,0.977335291059808
2,50,0.989041095890411,0.969606954656953
2,50,1.15342465753425,0.958564510301849
2,50,1.31780821917808,0.947660790360678
2,50,1.48219178082192,0.934822505569418
2,50,1.64657534246575,0.9213005257847
2,50,1.81095890410959,0.90748211544284
2,50,1.97534246575342,0.897638309181093
2,50,2.13972602739726,0.883037230519644
2,50,2.3041095890411,0.874065666592143
2,50,2.46849315068493,0.864518864433233
2,50,2.63287671232877,0.85690407623487
2,50,2.7972602739726,0.845835068619753
2,50,2.96164383561644,0.836421069834774
2,50,3.12602739726027,0.827677273075873
2,50,3.29041095890411,0.819013658934201
2,50,3.45479452054795,0.807931494950905
2,50,3.61917808219178,0.7972188560989
2,50,3.78356164383562,0.788160381974858
2,50,3.94794520547945,0.781439879508519
2,50,4.11232876712329,0.772792138526676
2,50,4.27671232876712,0.764994100934395
2,50,4.44109589041096,0.757137365406026
2,50,4.60547945205479,0.748619449303483
2,50,4.76986301369863,0.742980465187194
2,50,4.93424657534247,0.732971310427056
2,50,5.0986301369863,0.725448212565866
2,50,5.26301369863014,0.718128939311657
2,50,5.42739726027397,0.7103128255983
2,50,5.59178082191781,0.701397564409184
2,50,5.75616438356164,0.69844770177333
2,50,5.92054794520548,0.693884869908793
2,50,6.08493150684932,0.684382011717052
2,50,6.24931506849315,0.677668655854204
2,50,6.41369863013699,0.67089826875427
2,50,6.57808219178082,0.665302117441685
2,50,6.74246575342466,0.658277287243242
2,50,6.90684931506849,0.651798676050379
2,50,7.07123287671233,0.648660064429896
2,50,7.23561643835616,0.642969578789964
2,50,7.4,0.636679400760736
2,50,7.56438356164384,0.628614793705232
2,50,7.72876712328767,0.622939313101235
2,50,7.89315068493151,0.617049351807479
2,50,8.05753424657534,0.614857656501489
2,50,8.22191780821918,0.609280127441895
2,50,8.38630136986301,0.603346315640529
2,50,8.55068493150685,0.599982578751756
2,50,8.71506849315069,0.594997031152583
2,50,8.87945205479452,0.589907561151803
2,50,9.04383561643836,0.584994181784661
2,50,9.20821917808219,0.583340196856165
2,50,9.37260273972603,0.581014470063269
2,50,9.53698630136986,0.576310592656581
2,50,9.7013698630137,0.573620423065889
2,50,9.86575342465753,0.567571479078672
2,50,10.0301369863014,0.564828158321113
2,50,10.1945205479452,0.563543865595187
2,50,10.358904109589,0.558539449905356
2,50,10.5232876712329,0.55393854651777
2,50,10.6876712328767,0.549822759137823
2,50,10.8520547945205,0.545498929187287
2,50,11.0164383561644,0.540482694467429
2,50,11.1808219178082,0.536086055767743
2,50,11.3452054794521,0.533780214173252
2,50,11.5095890410959,0.530541057116242
2,50,11.6739726027397,0.52879731129976
2,50,11.8383561643836,0.526014753667386
2,50,12.0027397260274,0.522980873048566
2,50,12.1671232876712,0.518567678127037
2,50,12.3315068493151,0.51503180992521
2,50,12.4958904109589,0.511338336505117
2,50,12.6602739726027,0.508798747865342
2,50,12.8246575342466,0.505845956130862
2,50,12.9890410958904,0.503340895199255
2,50,13.1534246575342,0.501661049626024
2,50,13.3178082191781,0.499483576250759
2,50,13.4821917808219,0.49824496151535
2,50,13.6465753424658,0.493213547969142
2,50,13.8109589041096,0.490421684875938
2,50,13.9753424657534,0.488733809318841
2,50,14.1397260273973,0.486534638778179
2,50,14.3041095890411,0.485468325032308
2,50,14.4684931506849,0.483073018852457
2,50,14.6328767123288,0.480762773522011
2,50,14.7972602739726,0.477547132775472
2,50,14.9616438356164,0.474815631090357
2,50,15.1260273972603,0.472162986918183
2,50,15.2904109589041,0.466834409774954
2,50,15.4547945205479,0.465248403471285
2,50,15.6191780821918,0.462715194064038
2,50,15.7835616438356,0.459865087517584
2,50,15.9479452054795,0.456908882676562
2,50,16.1123287671233,0.453971048374095
2,50,16.2767123287671,0.45196733759787
2,50,16.441095890411,0.451946711035735
2,50,16.6054794520548,0.448009925508941
2,50,16.7698630136986,0.44508721745896
2,50,16.9342465753425,0.446215191562547
2,50,17.0986301369863,0.444685501848472
2,50,17.2630136986301,0.442805565408766
2,50,17.427397260274,0.44086593360543
2,50,17.5917808219178,0.439032297808127
2,50,17.7561643835616,0.436804903317202
2,50,17.9205479452055,0.436112304875131
2,50,18.0849315068493,0.434636109838344
2,50,18.2493150684931,0.434325151924251
2,50,18.413698630137,0.43062929981708
2,50,18.5780821917808,0.430498900131275
2,50,18.7424657534247,0.429999035186406
2,50,18.9068493150685,0.429626973603412
2,50,19.0712328767123,0.427846621083856
2,50,19.2356164383562,0.426374402351779
2,50,19.4,0.426387697495231
2,50,19.5643835616438,0.424848178536973
2,50,19.7287671232877,0.423773683074554
2,50,19.8931506849315,0.423802452173082
2,50,20.0575342465753,0.424566901244193
2,50,20.2219178082192,0.422876622889597
2,50,20.386301369863,0.420279077878454
2,50,20.5506849315069,0.420525037760289
2,50,20.7150684931507,0.419464756077067
2,50,20.8794520547945,0.418181435691561
2,50,21.0438356164384,0.416863632417728
2,50,21.2082191780822,0.416617599370446
2,50,21.372602739726,0.414568820695235
2,50,21.5369863013699,0.411799056553002
2,50,21.7013698630137,0.409479109581568
2,50,21.8657534246575,0.40879531059822
2,50,22.0301369863014,0.407798329314462
2,50,22.1945205479452,0.408165696051296
2,50,22.358904109589,0.407146603097869
2,50,22.5232876712329,0.405075927145649
2,50,22.6876712328767,0.401601730213867
2,50,22.8520547945205,0.39997424559957
2,50,23.0164383561644,0.399467524428028
2,50,23.1808219178082,0.397337678951197
2,50,23.3452054794521,0.395615955058058
2,50,23.5095890410959,0.394226493922783
2,50,23.6739726027397,0.391519337469487
2,50,23.8383561643836,0.391491044278499
2,50,24.0027397260274,0.39070086331005
2,50,24.1671232876712,0.388189211516031
2,50,24.3315068493151,0.387518712630317
2,50,24.4958904109589,0.386110010164753
2,50,24.6602739726027,0.385182374142648
2,50,24.8246575342466,0.384100562315287
2,50,24.9890410958904,0.381563322477587
2,50,25.1534246575342,0.381251023816962
2,50,25.3178082191781,0.380775103490033
2,50,25.4821917808219,0.378619215336618
2,50,25.6465753424658,0.375377540908153
2,50,25.8109589041096,0.372388977798797
2,50,25.9753424657534,0.372198800751698
2,50,26.1397260273973,0.371999525912227
2,50,26.3041095890411,0.369204709572358
2,50,26.4684931506849,0.368396649027774
2,50,26.6328767123288,0.368301996280423
2,50,26.7972602739726,0.367868128108566
2,50,26.9616438356164,0.367501836707452
2,50,27.1260273972603,0.366702816605315
2,50,27.2904109589041,0.366781072539159
2,50,27.4547945205479,0.364967089322909
2,50,27.6191780821918,0.365979843597758
2,50,27.7835616438356,0.365009740336189
2,50,27.9479452054795,0.363456820077335
2,50,28.1123287671233,0.363045525606738
2,50,28.2767123287671,0.36169844035193
2,50,28.441095890411,0.361760936140033
2,50,28.6054794520548,0.35967227152033
2,50,28.7698630136986,0.358375564565252
2,50,28.9342465753425,0.35898457553486
2,50,29.0986301369863,0.358334312025471
2,50,29.2630136986301,0.360319782666708
2,50,29.427397260274,0.360256110505923
2,50,29.5917808219178,0.358748927734273
2,50,29.7561643835616,0.356638065497297
2,50,29.9205479452055,0.355927223831061
2,50,30.0849315068493,0.354550539634341
2,50,30.2493150684931,0.355319247825317
2,50,30.413698630137,0.352433292985891
2,50,30.5780821917808,0.352920350325701
2,50,30.7424657534247,0.351074373505182
2,50,30.9068493150685,0.350930571950802
2,50,31.0712328767123,0.349681335924858
2,50,31.2356164383562,0.347206126175647
2,50,31.4,0.345736818317489
2,50,31.5643835616438,0.343249149483525
2,50,31.7287671232877,0.34221398782689
2,50,31.8931506849315,0.339917577024545
2,50,32.0575342465753,0.339096983290899
2,50,32.2219178082192,0.337727779707128
2,50,32.386301369863,0.337710626925628
2,50,32.5506849315069,0.336439068150314
2,50,32.7150684931507,0.334828390709204
2,50,32.8794520547945,0.333379022291009
2,50,33.0438356164384,0.33309070222494
2,50,33.2082191780822,0.333776542874174
2,50,33.372602739726,0.333039856284627
2,50,33.5369863013699,0.332362008872836
2,50,33.7013698630137,0.332884726552532
2,50,33.8657534246575,0.33224694432973
2,50,34.0301369863014,0.331369894126889
2,50,34.1945205479452,0.33132836589628
2,50,34.358904109589,0.330174254841295
2,50,34.5232876712329,0.329414778943649
2,50,34.6876712328767,0.328166931580451
2,50,34.8520547945205,0.326322513122811
2,50,35.0164383561644,0.324986346916864
2,50,35.1808219178082,0.324897268245761
2,50,35.3452054794521,0.323248615991518
2,50,35.5095890410959,0.323395845513748
2,50,35.6739726027397,0.322482122070442
2,50,35.8383561643836,0.321336103964027
2,50,36.0027397260274,0.320506626797992
2,50,36.1671232876712,0.319915443763516
2,50,36.3315068493151,0.317849009502107
2,50,36.4958904109589,0.317558386966695
2,50,36.6602739726027,0.318454103768073
2,50,36.8246575342466,0.317944338687211
2,50,36.9890410958904,0.318160013548598
2,50,37.1534246575342,0.317402444093345
2,50,37.3178082191781,0.317392651409782
2,50,37.4821917808219,0.316167772460354
2,50,37.6465753424658,0.315636503934731
2,50,37.8109589041096,0.314918463303665
2,50,37.9753424657534,0.315047829379544
2,50,38.1397260273973,0.31408463647374
2,50,38.3041095890411,0.311562736715749
2,50,38.4684931506849,0.310147917342757
2,50,38.6328767123288,0.30830540823945
2,50,38.7972602739726,0.306873945965596
2,50,38.9616438356164,0.306971170414707
2,50,39.1260273972603,0.304993729137962
2,50,39.2904109589041,0.303363938312938
2,50,39.4547945205479,0.304416404129914
2,50,39.6191780821918,0.302107228337087
2,50,39.7835616438356,0.301298047180405
2,50,39.9479452054794,0.299447406809372
2,50,40.1123287671233,0.298790977068916
2,50,40.2767123287671,0.29802021350295
2,50,40.441095890411,0.297111559460407
2,50,40.6054794520548,0.29623535729718
2,50,40.7698630136986,0.297687803339477
2,50,40.9342465753425,0.2969999883348
2,50,41.0986301369863,0.29630791510087
2,50,41.2630136986301,0.295775011914966
2,50,41.427397260274,0.295010642696087
2,50,41.5917808219178,0.295202807624841
2,50,41.7561643835616,0.29456114917065
2,50,41.9205479452055,0.293605150507202
2,50,42.0849315068493,0.29278479807805
2,50,42.2493150684932,0.291702782181523
2,50,42.413698630137,0.290700953097637
2,50,42.5780821917808,0.290686222855049
2,50,42.7424657534247,0.289898776292684
2,50,42.9068493150685,0.288892951880071
2,50,43.0712328767123,0.287123863864229
