"N","R0","yr","prev_sq","prev_vx","p_free_vx","remaining"
10,3,40.1123287671233,0.458571795958599,0.0949783715537531,0.749374687343672,0.207117778264601
10,3,40.2767123287671,0.458960427603629,0.0932805189693346,0.752,0.203243053995702
10,3,40.441095890411,0.461229193940062,0.0922673284833501,0.757,0.200046592227075
10,3,40.6054794520548,0.459997291689648,0.09149541381606,0.7575,0.19890424458801
10,3,40.7698630136986,0.460857834969038,0.0908106429067149,0.758,0.197046976347523
10,3,40.9342465753425,0.459540576855205,0.0898881949942902,0.761,0.19560447873706
10,3,41.0986301369863,0.456252175685941,0.0888047677511687,0.7635,0.194639658687999
10,3,41.2630136986301,0.456260305456068,0.0878473226206198,0.7665,0.192537728069089
10,3,41.427397260274,0.453637430126633,0.0874435645516335,0.7665,0.192760911565925
10,3,41.5917808219178,0.456754308513984,0.0870853561900776,0.769,0.19066126923554
10,3,41.7561643835616,0.457592652677093,0.086622563633477,0.771,0.189300599838528
10,3,41.9205479452055,0.456715690149391,0.0860470118378485,0.772386193096548,0.188403888225742
10,3,42.0849315068493,0.452943135386286,0.0852713909349165,0.775,0.188260698249007
10,3,42.2493150684932,0.454621636458227,0.0840392527746459,0.774887443721861,0.184855374305019
10,3,42.413698630137,0.451968061036793,0.0830678565543504,0.7755,0.183791430668346
10,3,42.5780821917808,0.449470206081758,0.0829196814365545,0.777,0.184483154421745
10,3,42.7424657534247,0.447580383293868,0.0828611534170165,0.779,0.185131333967808
10,3,42.9068493150685,0.447676975437031,0.0830189332618706,0.78,0.1854438307461
10,3,43.0712328767123,0.448774166573451,0.0827062595922309,0.7815,0.184293717759474
10,3,43.2356164383562,0.448027647144027,0.0824297159518329,0.783,0.183983547616503
10,3,43.4,0.446503486556032,0.0815285772921608,0.7865,0.182593372161562
10,3,43.5643835616438,0.446532392742893,0.0809365910490363,0.787,0.181255811144788
10,3,43.7287671232877,0.447626657857368,0.0793166066939784,0.788,0.177193661954002
10,3,43.8931506849315,0.446790199952285,0.0778026999565809,0.79,0.17413698860201
10,3,44.0575342465753,0.44261942847277,0.0777887548081434,0.7905,0.175746363137625
10,3,44.2219178082192,0.442893060597645,0.0774149339566522,0.792,0.174793738814032
10,3,44.386301369863,0.44119292173255,0.0766510126075334,0.792,0.173735816763622
10,3,44.5506849315069,0.441355458348841,0.076283841760235,0.794,0.172839919201682
10,3,44.7150684931507,0.440373009764947,0.07539588216791,0.795,0.171209135201436
10,3,44.8794520547945,0.440389885563783,0.0743606815484138,0.7965,0.168851928679556
10,3,45.0438356164384,0.440325647572242,0.0740541038360505,0.7985,0.168180309832851
10,3,45.2082191780822,0.437809496776873,0.0736457175478461,0.7995,0.168214070480475
10,3,45.372602739726,0.43685156204697,0.0732119120860219,0.8,0.167589905694672
10,3,45.5369863013699,0.435125689227605,0.0727601172670638,0.8015,0.167216321785599
10,3,45.7013698630137,0.434017447056265,0.0716512852756492,0.8035,0.16508849070844
10,3,45.8657534246575,0.433705513149132,0.0715163666130949,0.805,0.164896143684721
10,3,46.0301369863014,0.435459043227528,0.0711198793595466,0.8065,0.163321626834114
10,3,46.1945205479452,0.435773118445022,0.0718666242544903,0.808,0.164917525227195
10,3,46.358904109589,0.436942260108795,0.071780128383772,0.8095,0.164278292435937
10,3,46.5232876712329,0.435277916570593,0.0708268598554008,0.812,0.162716409813348
10,3,46.6876712328767,0.436037453525147,0.0702562387904494,0.812,0.161124321368411
10,3,46.8520547945205,0.43663768084126,0.0694796205546223,0.814,0.159124197482813
10,3,47.0164383561644,0.435150308901624,0.0697136795329713,0.816,0.160205975054775
10,3,47.1808219178082,0.434509145060306,0.0705622632377083,0.8165,0.162395346657007
10,3,47.3452054794521,0.430981859059413,0.0708280780644365,0.8175,0.16434120503126
10,3,47.5095890410959,0.430353446295706,0.0703305138446006,0.8185,0.163425004377157
10,3,47.6739726027397,0.428551591058151,0.0701230660249623,0.82,0.163628061330537
10,3,47.8383561643836,0.4278025319237,0.0697965974105874,0.821,0.163151436006545
10,3,48.0027397260274,0.426338230620429,0.0681067457632667,0.8215,0.159748155036799
10,3,48.1671232876712,0.426091013200766,0.0667828455857868,0.823,0.156733757616991
10,3,48.3315068493151,0.423089549232158,0.0660617730545169,0.8235,0.156141349211789
10,3,48.4958904109589,0.421701541578663,0.0657068088988755,0.825,0.155813537348947
10,3,48.6602739726027,0.422424789757213,0.0655348202429665,0.8255,0.155139617352079
10,3,48.8246575342466,0.42096738451196,0.0651623110549581,0.826,0.154791828185223
10,3,48.9890410958904,0.420066602985508,0.0656590572825867,0.828,0.156306301943389
10,3,49.1534246575342,0.420446983346461,0.0651627427225338,0.829,0.154984445848284
10,3,49.3178082191781,0.420349502963067,0.0651834806769598,0.83,0.155069722260828
10,3,49.4821917808219,0.417230504963303,0.0654905334388693,0.8305,0.156964873516689
10,3,49.6465753424658,0.416676240602363,0.0649344540263658,0.8315,0.15583910887862
10,3,49.8109589041096,0.418365919632483,0.0633718200100553,0.832,0.151474623137862
10,3,49.9753424657534,0.420181659347275,0.0628880495729761,0.833,0.149668716313484
20,3,0.00273972602739726,0.650239502164502,0.650221929824561,0,0.999972975588407
20,3,0.167123287671233,0.653197977805816,0.652571010843974,0,0.999040157834003
20,3,0.331506849315069,0.654179502409442,0.652090086703933,0,0.99680605140055
20,3,0.495890410958904,0.653891021022247,0.649120351189447,0,0.992704182074039
20,3,0.66027397260274,0.655723996562439,0.643485984009329,0,0.981336640694459
20,3,0.824657534246575,0.655123318545907,0.636005366011383,0,0.970817780418873
20,3,0.989041095890411,0.654257746860431,0.628270909920423,0,0.960280429135596
20,3,1.15342465753425,0.656183885559081,0.619624360649579,0,0.944284634667075
20,3,1.31780821917808,0.656381638170403,0.610527974011797,0,0.930141762821979
20,3,1.48219178082192,0.656035467405328,0.601612052670804,0,0.917041962761902
20,3,1.64657534246575,0.656056614030572,0.59153497138407,0,0.901652325017951
20,3,1.81095890410959,0.655802574057248,0.584033963293669,0,0.890563694619908
20,3,1.97534246575342,0.656392042632233,0.574783702376992,0,0.875671344326511
20,3,2.13972602739726,0.656218174039959,0.565903833927755,0,0.862371473870969
20,3,2.3041095890411,0.654552802037412,0.55868744881386,0,0.853540687741075
20,3,2.46849315068493,0.654057735922583,0.551065517879416,0,0.842533445617165
20,3,2.63287671232877,0.653718321438652,0.543446508584095,0,0.831316012970419
20,3,2.7972602739726,0.654321045654667,0.53897780061008,0,0.823720716595349
20,3,2.96164383561644,0.653118598752926,0.531762979374555,0,0.814190531995124
20,3,3.12602739726027,0.650477224447404,0.527589914053653,0,0.811081301888553
20,3,3.29041095890411,0.651202256335752,0.521085399385408,0,0.800189794054926
20,3,3.45479452054795,0.649914166794313,0.516489930281205,0,0.794704834376484
20,3,3.61917808219178,0.648016909632017,0.509492027483193,0,0.786232612004697
20,3,3.78356164383562,0.645849329572842,0.503475306799261,5e-04,0.779555360276141
20,3,3.94794520547945,0.643556889453528,0.496962528426157,5e-04,0.772212273025543
20,3,4.11232876712329,0.64315865872758,0.491145998326534,5e-04,0.763646717122978
20,3,4.27671232876712,0.643168010682341,0.485993356625406,5e-04,0.755624266993336
20,3,4.44109589041096,0.642777246553855,0.482482296722226,5e-04,0.750621306695245
20,3,4.60547945205479,0.644119452411545,0.477244246679552,5e-04,0.740925064276165
20,3,4.76986301369863,0.646860407765413,0.473615141179813,0.001,0.732175188795249
20,3,4.93424657534247,0.647826979024171,0.468877087189318,0.0015,0.723769003716999
20,3,5.0986301369863,0.646571495367122,0.465142787255407,0.0015,0.719398845430542
20,3,5.26301369863014,0.646150560298288,0.461460381407125,0.0015,0.714168507714513
20,3,5.42739726027397,0.64628816958575,0.459789830051639,0.0015,0.71143160541891
20,3,5.59178082191781,0.644505242689047,0.455495691885865,0.0015,0.706736984768993
20,3,5.75616438356164,0.642426429169832,0.450318635340889,0.0015,0.700965301073943
20,3,5.92054794520548,0.640114432979404,0.447478626731552,0.0025,0.699060361205681
20,3,6.08493150684932,0.641601938451271,0.444256772407898,0.004,0.692418064509384
20,3,6.24931506849315,0.64086940626521,0.440952782136638,0.004,0.688054036947052
20,3,6.41369863013699,0.63976847200083,0.435914790082165,0.004,0.681363351211841
20,3,6.57808219178082,0.638901629545016,0.432936645535073,0.0045,0.677626453767824
20,3,6.74246575342466,0.638707823491166,0.429526442704815,0.005,0.67249284713162
20,3,6.90684931506849,0.636562380852237,0.426344395027692,0.0055,0.669760588831683
20,3,7.07123287671233,0.634655409113583,0.423127611715026,0.0055,0.666704491349099
20,3,7.23561643835616,0.63445422996709,0.419590918986226,0.006,0.661341510809994
20,3,7.4,0.633857736072348,0.417501546565702,0.0065,0.658667588649653
20,3,7.56438356164384,0.634040706656104,0.416016333514882,0.0085,0.656135054338907
20,3,7.72876712328767,0.632941333031105,0.413298253316345,0.0085,0.652980350227869
20,3,7.89315068493151,0.633538464595526,0.412156674675075,0.0095,0.650562985056023
20,3,8.05753424657534,0.634344529177233,0.408855974868241,0.0095,0.644532988088573
20,3,8.22191780821918,0.633544172858088,0.407012817854349,0.0095,0.642437947172973
20,3,8.38630136986301,0.635162361764371,0.402911371778372,0.01,0.634343903280343
20,3,8.55068493150685,0.635998454666243,0.401090064469922,0.0105,0.630646287781319
20,3,8.71506849315069,0.635835486795495,0.397459714993039,0.0105,0.625098352085017
20,3,8.87945205479452,0.636260229817887,0.395567444734061,0.0105,0.621707009484597
20,3,9.04383561643836,0.636516962604027,0.394329560562368,0.0115,0.619511472167441
20,3,9.20821917808219,0.634964916369277,0.392262169224688,0.0115,0.617769831233572
20,3,9.37260273972603,0.634170254277361,0.390697776595039,0.0125,0.616077108568014
20,3,9.53698630136986,0.633281040094522,0.387154291334609,0.014,0.611346727318448
20,3,9.7013698630137,0.632509942274535,0.383309029089848,0.0145,0.606012654459551
20,3,9.86575342465753,0.632798873441468,0.379960424108659,0.015,0.600444217042058
20,3,10.0301369863014,0.63287170314776,0.378085934713556,0.016,0.597413240050144
20,3,10.1945205479452,0.632788713280173,0.376578930152224,0.018,0.595110061619399
20,3,10.358904109589,0.632461405578909,0.374814114334187,0.0185,0.592627646569375
20,3,10.5232876712329,0.63125015175371,0.372743124351584,0.0185,0.59048401543516
20,3,10.6876712328767,0.629961330622372,0.372211099105244,0.0195,0.590847534621715
20,3,10.8520547945205,0.62930386211523,0.370929599349651,0.0225,0.589428448925888
20,3,11.0164383561644,0.630621092187132,0.37091171207796,0.0235,0.588168896780089
20,3,11.1808219178082,0.630865571876188,0.369215099886894,0.025,0.585251623081684
20,3,11.3452054794521,0.630751412978569,0.367546978891594,0.025,0.582712890258848
20,3,11.5095890410959,0.630896041751247,0.366319988981662,0.0255,0.580634470244618
20,3,11.6739726027397,0.630784560987734,0.3643277202526,0.028,0.5775786897544
20,3,11.8383561643836,0.63132201912371,0.360943541787359,0.029,0.571726521258291
20,3,12.0027397260274,0.632868875669611,0.358370375234414,0.0305,0.566263232419572
20,3,12.1671232876712,0.633361396092512,0.357165612626313,0.032,0.563920717034266
20,3,12.3315068493151,0.632002220487814,0.355157933579317,0.033,0.561956781267614
20,3,12.4958904109589,0.633114719192717,0.354397259062632,0.0335,0.559767840359996
20,3,12.6602739726027,0.633693257905596,0.352160574406498,0.0355,0.555727191370814
20,3,12.8246575342466,0.631900625822933,0.350953048020595,0.0375,0.555392784369448
20,3,12.9890410958904,0.631429910988626,0.350485158326623,0.04,0.555065815266606
20,3,13.1534246575342,0.63046698535455,0.349325008140693,0.0425,0.554073434859156
20,3,13.3178082191781,0.630203819584346,0.348008145860406,0.043,0.552215227908228
20,3,13.4821917808219,0.631426908764344,0.346614097240036,0.046,0.548937798546365
20,3,13.6465753424658,0.63045352077873,0.345941656879811,0.046,0.548718732591909
20,3,13.8109589041096,0.629576382083943,0.345896873837676,0.0475,0.549412086731609
20,3,13.9753424657534,0.630463563719099,0.344730064862348,0.0495,0.546788243921326
20,3,14.1397260273973,0.629529494972867,0.34382675894352,0.0525,0.546164654220593
20,3,14.3041095890411,0.629362982832452,0.341451820466472,0.0565,0.542535595166029
20,3,14.4684931506849,0.628544345670783,0.339660167714766,0.059,0.540391732189207
20,3,14.6328767123288,0.629567237919737,0.337523481047164,0.0595,0.536119830762533
20,3,14.7972602739726,0.631729306243671,0.335542269198685,0.0615,0.531148809913307
20,3,14.9616438356164,0.6316453413415,0.334188881811108,0.064,0.529076777644479
20,3,15.1260273972603,0.633075599311006,0.332563477758119,0.068,0.525314003762042
20,3,15.2904109589041,0.634227566834587,0.330492091752132,0.07,0.521093861311658
20,3,15.4547945205479,0.633550624056897,0.330608510684906,0.0715,0.521834401437217
20,3,15.6191780821918,0.633780335932054,0.328542440014679,0.0755,0.518385348026799
20,3,15.7835616438356,0.633842483851598,0.329434901503112,0.077,0.519742538400506
20,3,15.9479452054795,0.632942812960256,0.327796676098863,0.0785,0.517893037707098
20,3,16.1123287671233,0.631294129156984,0.32821166446277,0.081,0.51990292528311
20,3,16.2767123287671,0.630096405885939,0.328038081934694,0.083,0.520615700820353
20,3,16.441095890411,0.630965017969978,0.327915583964769,0.085,0.519704856253016
20,3,16.6054794520548,0.630991260822272,0.326751947889102,0.087,0.517839102023849
20,3,16.7698630136986,0.630939508285688,0.324928072265495,0.0895,0.51499084777295
20,3,16.9342465753425,0.632487415526078,0.32366836754025,0.0925,0.511738826093537
20,3,17.0986301369863,0.635264377677582,0.322932077121674,0.0945,0.508342807292702
20,3,17.2630136986301,0.637555610501487,0.321619265912455,0.0985,0.50445680441817
20,3,17.427397260274,0.637050441284558,0.319665126474434,0.1005,0.501789349411415
20,3,17.5917808219178,0.637296931856818,0.319520382508298,0.101,0.501368148089696
20,3,17.7561643835616,0.635798012985162,0.318911015362771,0.1015,0.501591714427415
20,3,17.9205479452055,0.635568412708042,0.31816476141433,0.103,0.500598763331688
20,3,18.0849315068493,0.634076640912181,0.316018350174395,0.105,0.498391408520856
20,3,18.2493150684931,0.633552586982106,0.31538526557743,0.1055,0.497804400231007
20,3,18.413698630137,0.633557905543805,0.313815528603455,0.1065,0.495322567767656
20,3,18.5780821917808,0.632639718454916,0.312828055477001,0.111,0.494480580892099
20,3,18.7424657534247,0.633865595580372,0.311847746063889,0.114,0.49197771300138
20,3,18.9068493150685,0.633927839574427,0.310173879201429,0.115,0.489288937696217
20,3,19.0712328767123,0.635371653415198,0.307953441679118,0.116,0.484682374518648
20,3,19.2356164383562,0.633931685703702,0.30800048497966,0.118,0.485857533115357
20,3,19.4,0.63286593427479,0.308081456654969,0.119,0.486803665626282
20,3,19.5643835616438,0.633527597584475,0.307721486491803,0.121,0.485727042776177
20,3,19.7287671232877,0.633018486987317,0.306288364662419,0.1215,0.483853743545654
20,3,19.8931506849315,0.633691214719971,0.306449673298206,0.1225,0.483594637545396
20,3,20.0575342465753,0.63232690640764,0.307664554817667,0.1235,0.486559328252475
20,3,20.2219178082192,0.631223909435041,0.307784561199052,0.1255,0.487599656157711
20,3,20.386301369863,0.632046106832568,0.306673333100342,0.1275,0.485207217930987
20,3,20.5506849315069,0.63099599598792,0.305592566554654,0.1305,0.484301910785032
20,3,20.7150684931507,0.631914413003171,0.304776945019807,0.134,0.482307316858554
20,3,20.8794520547945,0.631737993752559,0.302354438965586,0.137,0.478607337148719
20,3,21.0438356164384,0.632384072766513,0.301343069746663,0.1395,0.476519069223814
20,3,21.2082191780822,0.630991662532162,0.300723550842867,0.141,0.476588786666479
20,3,21.372602739726,0.632262910621708,0.301139525119939,0.1415,0.476288455420905
20,3,21.5369863013699,0.63368763540775,0.299875922974524,0.143,0.473223566657676
20,3,21.7013698630137,0.632168738179915,0.300185462478113,0.1455,0.474850216956918
20,3,21.8657534246575,0.631107354167521,0.298586498362693,0.1495,0.473115225786826
20,3,22.0301369863014,0.630500692224508,0.299300041093555,0.1505,0.47470216097238
20,3,22.1945205479452,0.631405679662634,0.29959169271886,0.1515,0.474483683578733
20,3,22.358904109589,0.631337635294875,0.298814308180714,0.1535,0.473303493211124
20,3,22.5232876712329,0.632934996883875,0.298088646694437,0.156,0.470962497194837
20,3,22.6876712328767,0.632843349146486,0.296975788677142,0.1565,0.469272196788782
20,3,22.8520547945205,0.632845124897392,0.296332680187416,0.1585,0.468254662205802
20,3,23.0164383561644,0.631762104066358,0.295698756870621,0.159,0.468053963615966
20,3,23.1808219178082,0.63321843961989,0.294399902991463,0.1615,0.464926294894675
