"e_s","e_i","D","p","T_elim","R_v","log10_prev50"
0.339819322886093,0.459428830654271,3.27794638822807,0.781962752070875,200,2.14091626204637,-0.332387096769372
0.488697807054858,0.67238357335206,4.85704720703154,0.854659973424665,200,1.66877134093038,-0.525201923987314
0.596340497358508,0.239560127634446,16.5117987447489,0.963589645698317,200,1.2731080229458,-0.791991688335757
0.794751244674468,0.649930999302216,13.4649445184075,0.885369800874071,200,0.993752136100598,-1.4603356081758
0.484246887962869,0.696265895425621,12.5905964093082,0.398751187876294,200,2.07646680804565,-0.336321963887338
0.587244132979261,0.662171017452337,21.9061903952643,0.807656045792096,200,1.13579776061174,-1.02755979434942
0.743798154661199,0.0778470905143302,12.6826859725951,0.449297323759754,200,2.06031613352008,-0.368212097080761
0.869407954965183,0.925326698873976,21.7734412307486,0.813423451593503,118.597028213187,0.871727327784907,-1.86714096831026
0.597287225749801,0.251809230571547,2.25719330032323,0.494288541302768,200,2.43817263974551,-0.270802595856552
0.459565093249572,0.604675061001819,8.91655916961766,0.601812996264803,200,1.86595767232114,-0.408337961969025
0.250643638441456,0.572317408731075,36.8445485931271,0.60078187026307,200,1.76531196594822,-0.394915564447772
0.855084643753308,0.613042243461179,38.4723640258822,0.872452597893821,63.9290075405643,0.696455881894776,-2.49125070367099
0.602202835845955,0.0781912109335962,6.74817105909114,0.345952608331681,200,2.40921204253603,-0.266442353116767
0.234090751642765,0.312108559894566,24.3201775041182,0.440881305671538,200,2.29895490513339,-0.260715538656163
0.497505052518899,0.723843357891892,5.38404199532693,0.357428057742507,200,2.29351514774847,-0.292335617650965
0.797412189841472,0.681105908444093,36.5027569963883,0.308599898325955,200,2.07137108042945,-0.371013976037687
0.56097160776183,0.647430737312662,15.1686675312735,0.385160418449513,200,2.07164839924911,-0.342755413393841
0.606451414338103,0.272320047128635,7.06745309066739,0.679146969484949,200,1.91150026900994,-0.40923376457527
0.218106244229525,0.773156401436718,8.82894003530554,0.39434567352063,200,2.16412191334854,-0.300586373550485
0.555726905245,0.399433152396864,17.5824544041211,0.91745071151286,200,1.24467784852791,-0.828917298497552
0.318923646422173,0.418776810069487,11.4667740277969,0.758202405976838,200,1.83305642012002,-0.394359509865056
0.434600469203456,0.382113731380905,39.7062321503148,0.831188045940292,200,1.41762707277764,-0.592441702524597
0.216490870649468,0.46005606550527,7.02889160130094,0.936543152756407,200,1.81035733504576,-0.411498656000429
0.801741859594135,0.385507495775741,2.60151144525053,0.507950934080547,200,2.2876961862702,-0.322117055020603
0.761141348700582,0.928173632819671,23.2597021393292,0.594318627785061,200,1.39085310164001,-0.751575965160811
0.249187382998837,0.512058581620532,4.23281777656201,0.793146240759827,200,2.05127856991816,-0.348060135014637
0.468379784130732,0.169889875209161,2.89752460658776,0.904990110962799,200,2.18076573364621,-0.327544445302387
0.611702203105033,0.677963071501267,11.1524809557225,0.630776758740959,200,1.64127000185341,-0.532336521796762
0.670362395963189,0.723497406766144,6.36180142452797,0.713109905478056,200,1.65283348586154,-0.553352698632277
0.809789647494008,0.366845107983511,9.90135120537106,0.857635504439799,200,1.26154999742473,-0.927311006500454
0.483339497118156,0.323549410717081,33.9408569804541,0.335660700350899,200,2.25463156182152,-0.281529296455823
0.333064228452207,0.132967433087279,3.18435941451395,0.687978443009709,200,2.4290349211135,-0.258747459590421
0.824931809118196,0.78220704919224,15.4133653382369,0.679560167921063,200,1.32483129691911,-0.850847861198045
0.312323986572454,0.700293879529267,31.9369204023103,0.511534944063347,200,1.78496579406507,-0.39901943287495
0.364078382736468,0.00375459091699449,5.76019213321615,0.519413040409121,200,2.48126111905757,-0.242438993101396
0.605237334577879,0.00500839586011134,2.26812023302551,0.844689742884552,200,2.25706566910995,-0.317984707462215
0.541639819204248,0.215115851645773,5.46085690239575,0.615076857957174,200,2.14604056487021,-0.330484382510971
0.780353341945571,0.486180710238176,18.1416488921478,0.927004743140361,134.246364975096,0.886481410179177,-1.75622618447868
0.694675683517793,0.769396102495522,6.56152864525815,0.805511899735654,200,1.45836117815522,-0.697422826346253
0.25854083962085,0.191511924147334,2.43516938616627,0.31079746004953,200,2.66843386077605,-0.214284120646333
0.214360887326269,0.796692137276346,2.2402462127714,0.463885202375737,200,2.39252382217378,-0.271222618069341
0.216315366882823,0.0559151773074448,26.951900906664,0.641746813825394,200,2.3953551443724,-0.241825506745854
0.816006094056151,0.203620173433862,3.39538457751903,0.960613923298032,200,1.7002132036343,-0.563111040906469
0.324419694510149,0.464429918632951,16.7587971056623,0.553418473397902,200,1.9941118376142,-0.33797006865353
0.416936810318707,0.159514352885936,2.40475885289113,0.341980259203305,200,2.61392485671267,-0.226488147152607
0.69923966486648,0.634351918999552,3.90283754873954,0.959671153039369,200,1.57040893770052,-0.625430192824958
0.494683632029127,0.413660678310269,2.35997739583937,0.822632576773254,200,2.17085898422104,-0.339170835501548
0.770420767396681,0.0264868847406353,3.60593988735719,0.928041714134556,200,1.80388343040477,-0.495933491703756
0.555087384429,0.485246465315775,12.8549365475807,0.833457637511846,200,1.40359604590745,-0.676198088650856
0.760917039709763,0.768235722138577,3.39503699665661,0.83526487090347,200,1.74198987007694,-0.53450787950637
0.423447910129954,0.732583452856665,14.1039301029319,0.778920008239654,200,1.33925418772866,-0.721108917214952
0.361688789735657,0.228659269979309,2.0967541556111,0.887840918351446,200,2.34714735048254,-0.285406048967095
0.42744241058197,0.831035232453025,7.29826424210094,0.886469609256733,200,1.31065493449466,-0.794587650281865
0.739398982372732,0.76155298936204,11.8195568111157,0.95746947375009,129.881661489911,0.882760453571699,-1.78482819087326
0.61457010021569,0.398993248617913,5.93268898752202,0.393463996740819,200,2.28307435886211,-0.299963663098912
0.684460528169759,0.867409156866321,12.8060331753978,0.365401092996301,200,2.04348669520717,-0.370547643390447
0.286706937609334,0.428613624610927,29.4301763242073,0.967647765461705,200,1.37637307361132,-0.609183017584988
0.867215472448827,0.76508314986461,29.176650144944,0.611203025474492,200,1.33066592958295,-0.85366418691915
0.810818529583646,0.625167643137757,6.43526273245252,0.764710234345907,200,1.53635669465761,-0.660669655919176
0.757381642512907,0.827528877064205,11.7083932826702,0.422851764107255,200,1.94134097017052,-0.41991070195144
0.695598207789962,0.301679077452507,11.1282953083001,0.880577644538825,200,1.34291644561472,-0.773959244715988
0.545572337508504,0.667454528627754,12.5451493164864,0.550177106099234,200,1.79283894752835,-0.442589822157147
0.772443392615711,0.122344531444701,5.98134354844203,0.877803109193485,200,1.58433412805846,-0.609921795482309
0.467583719008501,0.52512919293838,4.80814829924834,0.339897053601725,200,2.40318787634298,-0.265977577045257
0.334400669764883,0.788857178132442,5.6223312123325,0.820656578706189,200,1.60848009508397,-0.539428477730944
0.729429501726626,0.732097459744996,5.45025799303302,0.984599497668732,200,1.27397731100752,-0.913833480933291
0.440108810464456,0.935234857407841,5.13761302034519,0.668903139911964,200,1.7510049749219,-0.47908734647845
0.279844205253044,0.557651792683262,4.60171425781795,0.937469599150998,200,1.8089549947825,-0.435870874231597
0.665275498156381,0.522575970034255,9.78691374492972,0.651014622647657,200,1.69021848866055,-0.515952593730338
0.621778950106368,0.557514923322476,11.3357207401187,0.4049031417431,200,2.09245373161216,-0.346283658643487
0.503287471377267,0.689624167129758,17.4068838347748,0.696584727702957,200,1.4410478530088,-0.633065553958097
0.870363346790313,0.428800105972173,13.2583501864282,0.804979570455965,200,1.1678588451901,-1.09983625702865
0.260310849000653,0.912540573819172,16.057361701848,0.98061262763571,72.4437504603549,0.710701377389413,-2.21651208308459
0.589972503820962,0.59838037506671,2.21843558762216,0.68020516905,200,2.20599888907597,-0.336034776616899
0.28787527562019,0.895478603216272,5.7695813979798,0.936286537700892,200,1.31920672488759,-0.783298847021519
0.863131376278695,0.561132719614504,23.3642086775435,0.490639738017678,200,1.68849018069526,-0.5585266346343
0.569295248921875,0.341809005426301,13.1721967832647,0.772901741220593,200,1.59115545611064,-0.535478709085777
0.434088951408196,0.491861215659452,8.08700512802884,0.574766829382333,200,2.01650665733354,-0.354656516810666
0.268716787971805,0.347805385600085,18.7104229876298,0.640795550613881,200,2.0208887449515,-0.322945628585312
0.64395818065276,0.639820880962175,4.27730421046176,0.918017383738786,200,1.59711857786615,-0.594927339314107
0.653638694426231,0.425391957955912,6.13282922257416,0.876625409036122,200,1.57333686650867,-0.594325101794009
0.464396719449898,0.00205773659187447,6.49232641194446,0.428414326693661,200,2.44998125242675,-0.251007574382557
0.329571727431767,0.408835646400379,3.2693539927711,0.562123162249274,200,2.35853203589705,-0.275333787796449
0.377437762828055,0.913994223482313,37.0937378568276,0.360169043579209,200,1.93682948128643,-0.3567065204598
0.773367370999961,0.73647822250997,2.04300249342991,0.696275100817322,200,2.14954917593369,-0.368176076018991
0.504122456124099,0.240866881808483,2.41205451977274,0.911701580814334,200,2.17397635712715,-0.33669864330633
0.503390190603646,0.230200939439652,7.06494204755513,0.310695466810333,200,2.45308705297424,-0.252470322767211
0.778015934274214,0.111277125545199,15.1534699362658,0.626389457794263,200,1.67084879774884,-0.53920648840539
0.64125746089567,0.302374608456107,4.05455853307754,0.825677008382464,200,1.89453012672887,-0.435435209781344
0.232849831680736,0.0492840167673732,9.92979932560271,0.965490685596705,200,2.27192701797569,-0.268699764348514
0.798604017288936,0.18300579614363,3.47427052473741,0.471157533138245,200,2.2698276358132,-0.324286999367905
0.372175319997749,0.730692799859133,24.5205229532808,0.349944588065535,200,2.09761810648374,-0.313753575818371
0.376891466947544,0.461756537143184,19.7501201290864,0.793864673897942,200,1.55815557544962,-0.512457104365346
0.495006765452741,0.506881325358222,7.96659889944009,0.966816998016314,200,1.41111827604661,-0.679063237409262
0.596853129095475,0.682443937601157,3.2684225748199,0.476482311304286,200,2.25773460344091,-0.315079601240354
0.680930948338432,0.347581738170341,5.90117937554087,0.683669107282263,200,1.86988001028296,-0.442971981645405
0.294753174365956,0.105207964722312,23.295257401991,0.662390478173147,200,2.21500994754536,-0.275853929129342
0.36991395772368,0.922437742095371,7.98319330498368,0.541953563526901,200,1.81565439717925,-0.426961161050737
0.472621074385506,0.321739770467036,7.00733511963031,0.532478284621006,200,2.17723051756735,-0.313330443703909
0.465284941591439,0.518685466209085,9.1170510918117,0.430348045461547,200,2.16774036536282,-0.313089759893404
0.737582440413178,0.748501250960965,38.9217547424907,0.316282698927377,200,2.0498602104531,-0.367568356815005
0.562711253691201,0.312339159044158,38.6317916824901,0.767603370373657,200,1.43122115113508,-0.61218466229827
0.81880597225946,0.170642366579338,37.1379001462959,0.882232120594491,140.258443719412,0.891859538829318,-1.72540755404287
0.381994774513723,0.573832624080595,27.3543330076838,0.441685167124402,200,2.0022839297836,-0.336763903357029
0.878154297907208,0.043456874406493,3.8588632097442,0.389100156482379,200,2.31270854396135,-0.317688826956534
0.849865139138419,0.602923374101524,8.74360374951458,0.375387561084097,200,2.10933288239749,-0.375373055052693
0.436347657982757,0.217789912652969,28.2296595761773,0.3855414409526,200,2.2722578115465,-0.2745842987671
0.521361667607686,0.661825711715718,19.596004869865,0.964186537680286,152.443179415819,0.895985105462468,-1.60490159823238
0.275167774356646,0.758189255080586,14.8235396021513,0.92417353393822,200,1.09163561922759,-1.06545978941684
0.716894999220859,0.562557729990043,7.9370408192002,0.485905585077638,200,1.9899222974164,-0.398223161419652
0.452475004362136,0.605911863561219,3.35773049091398,0.416976917433343,200,2.36875971989464,-0.278039778662479
0.700971933316354,0.738371786000316,14.8499460661101,0.593751148046025,200,1.5751367500377,-0.588058264590313
0.210730061988075,0.594641304762211,9.4353404872562,0.640315704414295,200,1.92707742682721,-0.362924715592319
0.670038037522044,0.21100664236329,4.57479629498442,0.90884453095623,200,1.75943798338269,-0.495409739531618
0.521148365253163,0.653918284762119,32.5096163867786,0.74926265044203,200,1.23040850336198,-0.840244565834236
0.437147316815658,0.858424080801984,10.0448252055964,0.838452888062891,200,1.21997739934884,-0.901119957491853
0.846960651387391,0.340834276573368,12.0035981136401,0.883489302216982,200,1.09870767207944,-1.22486540795326
0.766536661320894,0.774275438197198,6.04656386868068,0.962812185415377,200,1.2127060254496,-1.01276058064195
0.692286767424907,0.223436101709601,3.77559466871807,0.752311337003298,200,1.99176535925194,-0.404711439020648
0.236600673546681,0.351922733332356,16.9183134371328,0.744561594826526,200,1.9395998897585,-0.343744505228008
0.815199659673256,0.475928526069666,8.790732404162,0.722851793112854,200,1.51378448453908,-0.67102886058371
0.711809318681379,0.623683615675398,39.5947646372924,0.591940389804643,200,1.45154397063693,-0.664094473361083
0.54859968084391,0.378788230154066,5.19346145652958,0.865169439293382,200,1.78263153161471,-0.465207414357335
0.452001397567623,0.10927752341928,8.10192785902458,0.818374702081022,200,1.99781653358173,-0.352930463315583
0.814986584351352,0.0354835365861227,3.29393721372334,0.826230126155385,200,1.90526002335342,-0.458977379366018
0.660925973805607,0.0820373128726923,10.6526853765428,0.969565972038568,200,1.41245772530767,-0.67957049512049
0.763623964461219,0.272648758851345,14.6256258959472,0.587122371469547,200,1.71613922029451,-0.514012536258202
0.734722931066924,0.770032960888611,2.41963021114552,0.54110983155823,200,2.24027925837706,-0.333503866521071
0.672934894487914,0.373956658480495,37.7249213521988,0.919470696817082,200,0.936413228270736,-1.48740396266657
0.725347978400035,0.606282621962794,5.60879300740817,0.839040000715549,200,1.5365806697702,-0.6431062254856
0.557489517867588,0.391057634010077,30.2352740403952,0.648199412424699,200,1.62196113752474,-0.500465868420934
0.28704095604249,0.646885813089716,4.16155813952389,0.597423687926812,200,2.1402417634888,-0.325536204651666
0.691950357853078,0.502579077934734,3.71491768801987,0.440935007203137,200,2.27998456441615,-0.312766858827494
0.527023329421273,0.694549160903777,7.5403507541649,0.97112130211941,200,1.23749962886009,-0.901312340429316
0.889847876980482,0.112219890840352,12.1369552432126,0.788917603483804,200,1.27250102802232,-0.941845076707566
0.368692619042424,0.113588914672126,6.31455835933784,0.394164474818708,200,2.49950532390481,-0.239304378460891
0.251577782215481,0.620679062363781,2.43027468276837,0.339308005613989,200,2.53583364395102,-0.239512809204519
0.709195371238515,0.0376531519375858,2.53112128439773,0.558616422528905,200,2.3462816436773,-0.298473677624927
0.775738067673938,0.231873313760133,3.21044978764098,0.940507402162386,200,1.78663074973254,-0.510206008727805
0.243472249535999,0.627582721897393,36.2473171325255,0.833178799618385,200,1.28176245269588,-0.706962404805515
0.237944062576598,0.0539479735149653,4.69458363328101,0.756785553939431,200,2.47487111972237,-0.242005080821623
0.775396805797013,0.517861316387452,33.3362924406838,0.982601379484683,52.8521921399401,0.591086892224167,-2.86080080159717
0.530474290875516,0.0739415181891255,29.3445179980468,0.919129867461145,200,1.51111244857309,-0.528373120906516
0.389140136925899,0.453342919537708,3.33332710755435,0.450379114021462,200,2.40659491764595,-0.266466746246553
0.728201917523115,0.923026610639618,2.00669375967882,0.590372506494207,200,2.23334409633588,-0.33778002654536
0.695674543914377,0.151830609818692,4.64498426926839,0.792332000530573,200,1.88493102812691,-0.441738329793258
0.723199980277172,0.781157564567507,11.5691100309607,0.360446582742594,200,2.08577106392087,-0.36249295555008
0.615257661984287,0.136949699661694,24.1909166540677,0.612650617466704,200,1.80999016692359,-0.423002744950313
0.354224414880139,0.161521987637769,11.1141775350139,0.442156159828409,200,2.37981655520336,-0.255681267363197
0.61894982570617,0.0545021005744037,9.51856556693343,0.880310624976712,200,1.66593343496653,-0.501777121089111
0.650480282894568,0.17604152989729,17.8750718772817,0.703378894150513,200,1.6407955993158,-0.51407149334055
0.352650474145698,0.670082170046171,2.2975235285692,0.774188961426176,200,2.1487916594624,-0.341366429917092
0.355519796334269,0.929327931305657,2.76738821443942,0.363489494043232,200,2.38865169655535,-0.273244929607261
0.867018004484281,0.613418216041344,2.45028864639085,0.818106196480066,200,1.93426108179388,-0.45954943091
0.399175766785,0.224460181089817,17.0928527239154,0.69325360909338,200,1.95183367679968,-0.350261096579216
0.474084866792685,0.00796700876718775,7.43703100981052,0.590744337844352,200,2.27638940327618,-0.285139195253442
0.806649722410335,0.370203681497796,7.35898730058655,0.45609537889186,200,2.05692442560073,-0.387830680651418
0.242075522292134,0.0158182637491768,15.3648591658878,0.825900139723865,200,2.33222525067164,-0.254292559523248
0.885248243366686,0.0658382372635688,2.35313119030382,0.784498119918203,200,2.03847252638062,-0.41754301512379
0.283119374720768,0.558222442842201,24.346329823607,0.922155711693984,200,1.26994673983329,-0.73518239789184
0.575630447176402,0.537623700978203,4.24754252116042,0.312749907718242,200,2.42892920067102,-0.266290222630031
0.589714115999802,0.40586945146559,10.5336971967355,0.949290300159412,200,1.31205935092805,-0.781420992850962
0.266632773608187,0.147225327242247,9.41156041432743,0.488297984024471,200,2.43826872745535,-0.243613726162117
0.259752346955744,0.724640436145776,3.92167885364166,0.675974683332459,200,2.02641048434363,-0.361012632115242
0.695010375666774,0.358572157607771,3.89820510421965,0.501984159242998,200,2.22332481723601,-0.32832343525947
0.498665968181084,0.780231158389178,5.6721457149306,0.530263785843357,200,2.00279701984373,-0.376612677679269
0.286353304218765,0.26622150642738,13.6940962385949,0.890116929167944,200,1.86858642646578,-0.369447276808383
0.408141210975847,0.741713096625261,29.5847935081773,0.432680977190224,200,1.89214376660465,-0.374319892621286
0.612491280258276,0.604047188632706,9.35836394066801,0.67246608639413,200,1.65895301410114,-0.52541201772484
0.899104029222392,0.506422522203415,21.0770371702407,0.415937470662904,200,1.86248481603095,-0.480139859913652
0.566433969419744,0.615585451563785,7.89297680388218,0.693689139065255,200,1.69910615811015,-0.501018759599449
0.626439750388226,0.892229969687255,5.07500544675024,0.462746580982682,200,2.08354988772626,-0.36442493320026
0.439988233797221,0.449475995460389,4.90470683940914,0.349624549053648,200,2.41921146246889,-0.260923894616212
0.67489900839917,0.449920151211822,2.44376349009862,0.8451783471123,200,2.02785701037474,-0.400239979046433
0.802574018982441,0.415959279352283,19.8010259023539,0.797835217967963,200,1.13526278743254,-1.11388567603969
0.349559899899418,0.0564185631831797,14.6067959813131,0.964902202165088,200,1.97122675322952,-0.334725458328788
0.845548329949581,0.811876569349804,2.0528932882378,0.307737286065705,200,2.50660281809466,-0.263879832683888
0.27312830379967,0.305281376118527,7.31455772522247,0.344108129802416,200,2.48928435504688,-0.23798066683023
0.87182364707756,0.723989206349233,12.9291428382874,0.325679012058078,200,2.12055522381572,-0.372895834478581
0.547964690733988,0.436811556643484,15.4987908976307,0.355103133450371,200,2.20679364881529,-0.303414756640186
0.492195527118266,0.0875486154005591,22.7665461704681,0.609965915421288,200,2.01620567211444,-0.33613213576867
0.816799246170876,0.707178063794555,14.6741415904167,0.71377244593446,200,1.28996579178976,-0.890530709584018
0.450244172734325,0.489031890941819,2.50131937196943,0.686051189399728,200,2.24572266122491,-0.314252440384023
0.305287961127687,0.514967878459673,2.41598917962967,0.850414435298291,200,2.17853661125178,-0.328012864994806
0.211618254279074,0.369327652384383,5.85015149624983,0.45793964755317,200,2.41037698539663,-0.252569558475983
0.599687039738141,0.44367004209661,11.3884482096577,0.536595032310556,200,1.92174073301373,-0.397934803803825
0.374819730823394,0.24337150161231,5.6900137626436,0.421489229679589,200,2.42853934954433,-0.254132637513515
0.885444106425725,0.655044248646956,4.41172831183786,0.563587048863208,200,1.97731663273358,-0.4378238699135
0.695955365668579,0.936604362094864,4.94776075451679,0.721512950902882,200,1.6660005160224,-0.559947473451334
0.888011977866758,0.336121776247836,2.2843551952277,0.597115841847945,200,2.21167556476988,-0.35454404388211
0.391114617763056,0.891446517617089,4.91182433248388,0.841264696314869,200,1.54395282315009,-0.597269744559204
0.795104862298048,0.349072621835275,7.11328044564035,0.874106509085062,200,1.40361681642899,-0.76373639556365
0.566219341719678,0.343360997581121,3.65648545737993,0.857741664744339,200,1.94727517210195,-0.409130489232938
0.307494642007855,0.835587518911914,2.28669162726686,0.317147435795182,200,2.50464292410035,-0.247988144062206
0.493798244136805,0.0748276996902462,3.90996301553014,0.850514454465794,200,2.15225223476646,-0.329202750478832
0.753229855833761,0.499919126434826,14.9284210240226,0.94502646410705,200,0.93992333396821,-1.58154118035743
0.21559308262559,0.688717340574491,5.51476547359703,0.412761871046239,200,2.28152956953167,-0.281039415245061
0.813773420774401,0.518709602597472,13.5349528825624,0.624074748634873,200,1.55231517846854,-0.63471974711262
0.417650754499148,0.120253372184059,20.9746949298866,0.483851317299274,200,2.24393057086067,-0.2793434093737
0.443562165788452,0.693951455007668,12.6065047182018,0.416317729595179,200,2.05638140839713,-0.33822254208354
0.855676497510448,0.16261038746677,16.6515507029463,0.690301773594522,200,1.41103459968689,-0.760712589344434
0.247019610863008,0.866034047259452,10.3076814682264,0.58991670659484,200,1.7089657799312,-0.452135641837951
0.371902467030776,0.830752481444587,5.72562927248679,0.832946609091642,200,1.53294742000142,-0.593643919058013
0.51379543650779,0.859348453505128,6.33610455901663,0.528262677995162,200,1.93215552259885,-0.401579104944702
0.532039888199869,0.617045557247968,3.22291405181639,0.321512864636754,200,2.46111584432317,-0.260023315867932
0.878876364265359,0.902176970954399,35.6873068891977,0.427193937277383,200,1.73297546229764,-0.538249234962704
0.552425638202461,0.129919504901158,27.7479298406031,0.589652032595159,200,1.91492396241026,-0.372983870767463
0.415658969955014,0.567490435821998,3.07043901218234,0.725770833120619,200,2.11335732228364,-0.347593602649919
0.362918462622461,0.171499973408979,7.73337815269869,0.486019727170491,200,2.37069396233026,-0.261120484955242
0.843844815690148,0.609920091944304,30.5452971500737,0.35980596727108,200,1.96079935539448,-0.421680884978635
0.656000543254381,0.314605068933665,6.09887551905977,0.66129272154745,200,1.92122383560329,-0.417115713720501
0.400586195957048,0.464834088552929,9.10354664369863,0.943898426778071,200,1.52407988981468,-0.565857353419256
0.577760579023293,0.0726815647823814,37.1973879083816,0.984015794225441,200,1.2774411538475,-0.722673791726743
0.377591281783666,0.0297174440621903,37.9191236385238,0.697655424865025,200,2.1004311313444,-0.298552004114933
0.813407192963175,0.759960919400541,2.28352615285287,0.461351686503203,200,2.33267154411382,-0.310770958259965
0.791606810966856,0.840406709180431,17.8203145718813,0.63424290644826,200,1.37970966668092,-0.77604433795143
0.218247643242272,0.197019247473427,9.63720812223003,0.705089146603667,200,2.27390654871035,-0.271150315200635
0.471253082969125,0.763313689159831,2.55181642404864,0.359167037572285,200,2.44564003442103,-0.264297248403422
0.288439179327913,0.263576454779583,7.22210091484639,0.804162980775977,200,2.09476324308797,-0.320070272427239
0.633165589993129,0.851561104562917,15.8628242288979,0.336482458006986,200,2.08217267053835,-0.349124137924344
0.573458406205863,0.720628764141153,37.4392950705191,0.522158113179216,200,1.63157323259627,-0.508470019608668
0.828156165925902,0.0909896925428572,39.9291517252444,0.821365820185413,200,1.02533800390257,-1.34274899990492
0.280067684325692,0.236035081308215,32.3735199593594,0.578142068288374,200,2.15173981597996,-0.287519815638207
0.475713027055988,0.752123468729178,17.1613992486722,0.698821900501785,200,1.40090229209968,-0.664997587463474
0.560493695254523,0.0599846528890659,20.1003462990535,0.417234457076325,200,2.22642972370954,-0.294382211462949
0.874004257530463,0.823236607311957,14.698762576241,0.493390134200477,200,1.72354368498613,-0.546944233617825
0.693790783442751,0.811122898907696,4.95652530396898,0.804711811177006,200,1.58346736661571,-0.610631489839092
0.342010236975667,0.066930266098453,15.5558389045096,0.528590112229957,200,2.34421467889674,-0.257874524077375
0.21848776901303,0.710181570764592,4.5422562645449,0.889003809470016,200,1.73880502606259,-0.467220140173242
0.55361773429225,0.257800241266843,5.70336356221478,0.92992854078284,200,1.74451251344958,-0.476429797287995
0.833168453145718,0.117542951913935,2.82384840989565,0.386519007038729,200,2.40500002498358,-0.289156065792844
0.781936541328409,0.905853134664773,8.64796411500688,0.542106675854713,200,1.76047775114528,-0.511142214198029
0.80744168450057,0.488103497857313,30.8604211377596,0.38215457787811,200,1.94331304735021,-0.41919725224545
0.61107374682123,0.448210879435933,3.11506634151157,0.477305658626572,200,2.32411250943709,-0.297496719692089
0.739202808196338,0.449106947322811,5.6107964724428,0.58495194205731,200,1.95683319611419,-0.419007564833115
0.302203233965843,0.15334797925509,3.6150922273476,0.38128794625587,200,2.59038267490325,-0.226120634545791
0.488298672053039,0.729088498140064,6.16855974780138,0.5372670369875,200,1.9925041403994,-0.376663874559278
0.768282140319709,0.76206867341062,19.628676686491,0.768888794237461,200,1.08866244337468,-1.20556392044672
0.789081451029183,0.515823430573339,7.44487216812324,0.901620121612462,200,1.28410938951801,-0.900928262422452
0.441557804727554,0.538251461751511,26.7224204750774,0.767409271915273,200,1.40148563304876,-0.630217448407132
0.266412518417393,0.0549903266832737,6.84288914331598,0.317847185949019,200,2.62971191414449,-0.215580756991623
0.272007967696649,0.506171576161345,7.99655332247597,0.835350921634546,200,1.77743141664078,-0.425477294785595
0.327920227186987,0.579402194590948,18.1216543972013,0.851838184414657,200,1.38056736831309,-0.642760858737038
0.790927545585538,0.725556917258787,8.72425442728158,0.566106464058285,200,1.75251035227649,-0.515621369738641
0.847247082588154,0.0646006322049303,34.7207416976968,0.83663352626559,200,0.986475262947615,-1.46293165673021
0.842687941406465,0.208544062561146,6.45126869438324,0.887585632710361,200,1.4159069288082,-0.768457641650452
0.479706317923459,0.21498306737515,8.8676551391723,0.504189914045017,200,2.21525856713252,-0.299778073570953
0.212657442470694,0.258582623808912,12.7918605086649,0.738733343842967,200,2.13671808871205,-0.296067122367586
0.445484692241849,0.0773933435753919,9.47687531385105,0.383058090517654,200,2.4291109045507,-0.25149222736426
0.221565192511088,0.115914841541648,29.7537453128123,0.606964886014715,200,2.33487175577383,-0.251395768681707
0.440923225178282,0.0130660677848655,8.97511183798135,0.730447892988077,200,2.15503801990026,-0.306699841153902
0.310205219433573,0.204864782318752,3.21716234464444,0.849997889824149,200,2.30395654946755,-0.28596147726966
0.653371872099978,0.891822577750392,32.1046606359128,0.583606111201,200,1.39215850004537,-0.709429400574078
0.889517589911151,0.317790564870078,20.4237505160979,0.770658470008251,200,1.11123778361627,-1.21105792381679
0.529950157267794,0.107046137848753,38.864689381252,0.743968739198451,200,1.70018000651111,-0.43839335632005
0.823512119772029,0.0217932983460875,4.67955250488622,0.71901402242328,200,1.87078141686537,-0.470145113503299
0.258039194217309,0.531299387747158,17.2678103848882,0.909846099588089,200,1.43311961536222,-0.587820603451703
0.287675206340438,0.902356891237739,6.35141469346342,0.431797100704753,200,2.09237433427086,-0.33064214614079
0.209443655959641,0.925034452071072,25.8969427054883,0.709320930593577,200,1.16634956149125,-0.890008102420617
0.357574641737039,0.91807660767847,3.78411210355573,0.678201341232844,200,1.89098967364183,-0.419972995133995
0.456670100738636,0.433560721709855,2.58713812165993,0.569980782553282,200,2.34927455800591,-0.28618414108083
0.341566526497683,0.3815666389615,5.40392422183068,0.758441010850226,200,2.05539791970152,-0.343478914958747
0.29289688735089,0.475285249413919,4.15507418647057,0.920544066585267,200,1.94369821696898,-0.386220932802591
0.495495078235647,0.61917730409293,2.36696487134858,0.601439465402548,200,2.27227950835083,-0.3105749329259
0.71916028779815,0.551675546373543,25.3106880679959,0.54522027763372,200,1.63891316082418,-0.541234970675182
0.888470075670444,0.104199632385222,10.0314082556314,0.370925515607799,200,2.12120075664442,-0.376078844537248
0.478931475914324,0.619855040440254,6.12572612074639,0.995296188612422,200,1.40514825130045,-0.702131858699336
0.728922044154761,0.279997425171007,23.0678796947558,0.773205659163293,200,1.29994429253743,-0.81414492822365
0.291998575942125,0.868181109750989,9.91834217283997,0.3735079485665,200,2.11347869841442,-0.31611716602932
0.409630537268512,0.0685683757737589,6.6069241024661,0.760387267885194,200,2.18963375520195,-0.302514701644493
0.677303167630639,0.308847576321572,2.71975432982508,0.95388003839741,200,1.92092289832135,-0.439247763496258
0.472440491397787,0.936756301462499,15.9065706672165,0.364991083481869,200,2.00269309746251,-0.35598166493563
