"R0.1","R0.2","R0.3","R0.4","R0.5","R0.6","R0.7","R0.8","R0.9","R0.10","R0.11","R0.12","R0.13","R0.14","R0.15","R0.16","R0.17","R0.18","R0.19","R0.20","R0.21","R0.22","R0.23","R0.24","R0.25","R0.26","R0.27","R0.28","R0.29","R0.30","R0.31","R0.32","R0.33","R0.34","R0.35","R0.36","R0.37","R0.38","R0.39","R0.40","R0.41","R0.42","R0.43","R0.44","R0.45","R0.46","R0.47","R0.48","R0.49","R0.50","R0.51","R0.52","R0.53","R0.54","R0.55","R0.56","R0.57"
28.2383380091681,8.26754612842583,1.72749825915726,2.13160718882638,3.0442201523979,5.30387464202807,7.19029239831593,3.19272780156316,2.40881436503668,2.70949885801793,2.37595938407357,5.5039996523761,3.46630846720417,1.81897652095756,2.21328027950735,2.97467957351,2.90341309513683,4.31460700199684,2.7767097746179,5.28879452746207,2.76591901593115,2.10055549210319,1.77204787671833,2.825891378373,2.211067972724,3.25736954683453,1.59632311371579,5.23683880124158,2.01105315313088,9.09557484556061,1.90778571615466,3.8518603873701,2.213936666068,5.79080907988896,1.45654431351822,3.23683322087091,1.37727686728106,1.68190246218672,1.96164960559513,3.38954478873649,1.60045600716303,1.84541291068088,9.2684385799743,2.02005225180699,2.09627956796168,4.6430493886178,7.19478178063978,1.32874282068745,14.7497556924417,14.0577226481559,6.17253717537221,10.1806247494193,2.31664298482015,2.32836509554123,2.79848307053934,4.09179060638967,2.54033064211802
17.1709612390075,11.7687768097241,2.21727036434935,2.0487851259248,3.5221660999643,4.28045341004123,7.71211766874832,3.4546195981787,2.33678883280878,2.69767235637349,2.17141324301092,7.73407071413045,2.65720617841575,3.14866566164727,2.93881683892654,5.34722244739683,2.13421724166537,3.93952029739782,2.49411785453356,4.10391169342582,3.72741065873427,2.25697858625452,1.71079035124996,4.352936111404,2.48784769398039,2.62446737293778,2.11480788791042,3.32578797739358,2.38907090824481,15.444587209088,1.85346858662251,2.9833022949058,1.93192732316994,6.4662660948205,1.44765263347626,2.39098832311321,1.36471217650889,1.84697517915677,1.62463875098613,3.24380129716581,1.49735994513523,1.54335293338698,6.33923678789776,1.79311874659205,2.0629913218539,5.18699800214687,9.28040217804955,1.22199547801764,24.7036165899738,7.63893579865474,6.84741706300473,6.33178880427723,2.74145008161046,4.38758208721446,2.90825841180481,4.82323709432752,1.8649085287762
12.2753248232861,17.237010198764,2.07813187072712,2.29945699538211,3.722624303319,3.134923141801,6.86273833433301,4.51604369473398,2.52665772532418,2.60748330719912,1.77266870492343,9.42891439686676,2.03473412912072,2.02786224365461,2.3818107746961,2.78099979569904,2.15429553225888,2.68614621426094,3.0239290145923,4.67701778182151,2.50059929318516,2.08611361908635,1.83328348932468,6.00203595619543,2.68529587203158,2.5578192284314,1.82121189492748,5.47467447373474,2.02729476117164,8.27709428007428,1.52379333625575,3.13762998536829,1.60493311827179,5.48421638045023,1.58008388371945,2.3605427452224,1.40167590446542,1.57874360216308,1.9267018835209,2.16423682819311,2.03462082788861,1.59940564205345,4.68657949657533,1.84449826892711,1.51303795784956,5.13261492846031,3.87272701531759,1.37696977106188,11.9655619410682,10.2438148256335,5.28179116345567,10.6123461949437,2.37715563978843,3.63461952048138,2.93659796534922,5.91049924085614,1.79860003599772
11.7515584986701,8.07032823416393,1.8239583111553,1.98856146866186,3.01396231459454,4.8137577346287,10.5359805235281,2.5123460034601,2.78837676751185,1.9325977463883,2.02383050975212,5.82366021894063,2.19528447493184,1.93825308025584,2.54513927345651,3.37612976993899,2.17213610338172,3.54590575481279,3.05087117107759,6.65667390983006,3.92480408375131,2.07131008977841,2.21378724896998,4.08980976368998,1.97413169587682,1.8010723048713,2.19371125214806,3.37126467943982,2.81114375638462,16.6720100971029,1.59555236370435,3.69680588459807,2.47057525700409,3.94312981927808,1.55573020119974,2.76869144352968,1.32260333146897,1.79207133911169,2.10559098480411,2.6503676185935,1.74732409483881,1.47340925983401,2.64712034746166,1.86695985188938,1.60709499348972,5.7986701143521,6.11643405749091,1.20907378524928,13.3726087748453,14.4625037488947,5.6165844370384,7.39698851207298,2.63866277393855,2.38100630085846,3.20551153748945,4.4549692614087,2.03092134758329
14.4881034430948,7.21691905902001,1.95605950309621,3.90612021404728,3.00920237300085,4.10761733178478,8.88324751100883,4.14693999082697,2.47145859652412,2.43838623067072,2.63457412410583,8.39650138696783,2.36032739509428,2.89733245560077,4.30629642647347,3.17841890975705,3.56408799435902,4.14729748541032,3.06370601908917,3.50787682144948,3.21357261841361,2.05541146448132,1.7576278944167,3.99936001364684,2.41700930524764,2.34675160264959,1.90235679710221,3.29745934283455,2.98553216775997,10.5946028644477,1.48271726696799,3.06197284249568,1.76498919088186,5.87109679127969,1.5493180914163,2.62382307498036,1.3372989525952,1.78109814710326,2.01777412453985,3.15516520119105,1.88725476687712,1.87792784764777,6.98879536809623,1.67774425030822,1.88132403177304,7.57381477620909,6.50421760821185,1.34878642813591,14.7416059288373,18.7522674576235,5.97515962360418,7.63967101527764,2.18150875299548,3.97011799932937,2.34760328200267,3.73176161062304,1.99325799846818
13.3939015132244,10.5626885852702,1.80788169084566,2.33926940579565,3.66353190346268,4.22673579024042,6.00160133071282,4.68101510845343,2.68934504506332,3.21296425582697,2.26864694792801,4.20661109669341,2.80710039753168,2.07488034207927,2.3467676216138,3.93517606486647,2.43206225674839,2.82897907619759,3.22479350986102,4.73670322934587,2.3429269772993,1.6718702316885,1.96375580914249,4.24682046253,2.34196440367225,2.21818195852133,1.83157432421636,3.3966098000212,2.09979951236717,15.6360538374408,1.57171774327468,3.36836746959812,2.16851271921133,4.80271658566861,1.44169787794401,3.27301132954515,1.49441002233013,1.87379269981297,1.94616939270605,2.62977682052205,1.4545245360415,1.81484733229605,4.10832179639978,1.77165162217425,1.67419960217345,4.69759302621204,5.95296762568476,1.34176139914581,26.8726725902428,10.9317993814099,6.83579204571764,9.31790217205699,2.36659907157983,2.73604402369014,2.4301077330278,5.62164592564867,2.32163666435334
20.1215306559224,13.3158099735036,1.79863536557602,2.31610697083153,2.98136506133095,3.04682239532309,10.481001476464,3.06806287284736,3.45513368147035,2.24116520706407,2.050720503866,5.11608141119219,2.8537046298516,2.32340294904658,2.75624992193604,2.21497964471322,2.92373216918107,2.38861268995746,3.31612239162519,3.73301199495175,2.98101020299089,2.05061462760125,1.83759442709547,3.918930128318,2.44348702148415,2.24081938608329,2.11103359996335,4.10393615499092,2.98726031161472,7.94280855472712,1.70340602044005,3.67849672776261,2.11951680163191,5.34594974048742,1.38102413935902,2.85272722374447,1.28718636771039,1.52599059237476,1.88916345746705,2.55362246685354,1.93625601714172,1.4143452719908,6.62636966965834,1.80439558167474,1.57659133291827,5.61593107628834,5.04497450967049,1.2317555954458,9.05086508046558,7.88027962231025,6.50660135523826,8.46014126287083,3.80346618914696,2.36421105039362,2.27557661331917,3.02640186515656,1.59832760205333
15.3662950241977,16.8494208727296,1.73327197847897,3.35527024536645,4.76989777464022,2.49436569854714,6.84453622704687,4.18164115855109,3.49066427874715,2.57701928543406,1.99732200265907,4.78400261986962,3.94333398957334,1.6706942485152,2.72714999881053,2.72975711448694,2.32040673961033,4.39673902475658,3.96146997655226,3.88799056798779,2.25588587068891,2.03615665370513,1.77849696645911,5.43956026653142,2.37085513256994,3.10895282115443,1.75611111065971,3.11873670900328,3.30939266263775,15.5466563128512,1.88598801904423,4.15391488273912,1.7579707923624,5.68124716057755,1.40615651912156,2.88939392402048,1.37629934001923,1.83699110744464,2.00705615376142,2.20569506917186,1.86293421402111,1.66990328732575,5.53691833582557,2.37214199488601,2.13855403707884,5.32234215646164,10.2677626751238,1.29444394668094,20.2395338363318,8.02842013070203,5.76597241858108,7.96299980987383,2.10502831411485,3.15065767480367,3.63782238535976,6.91478929245374,2.18618204077241
18.3442322812613,13.6958053142535,2.09213137165574,2.30849072764627,2.96716868669243,5.76687534143087,9.36098085452138,3.97523702213769,2.60278650033195,3.84930986536264,2.31547040618491,7.22576417322271,2.19021170510534,1.82046776300461,1.6560720361175,3.24188407801585,1.89089703890285,3.41303389358355,3.00515027672834,4.78931177412545,2.61958278695825,2.09212794152266,1.88160514296236,4.5795674477347,2.88502595845327,2.40524605572536,2.19187931453033,3.30017762803653,2.57294007733035,12.9111102721481,1.59009503666671,3.5793081941442,2.44396691930404,5.97802677331223,1.46733680147909,2.98850620872343,1.31932226986323,1.70682843452975,1.71044479741531,2.2544654129736,2.56487897815414,1.6655412968151,2.69042566550038,1.79954691891632,1.6997757152093,5.8456226567753,8.92479424758388,1.4026135666716,29.4319271716441,14.6462544711664,4.95431089393414,8.87838723476987,1.69464624945071,3.04775699124825,2.83006342006132,8.64016858288739,2.14982372293811
20.8711367650298,10.0889610257189,1.7668813285428,2.3691064411776,4.64204957911963,4.38823067870165,13.0956171016697,8.60678379412196,2.49141088330173,2.41288878410406,2.18608139516267,6.24982566595489,4.06275883722188,2.19313588603774,2.76963785772174,1.96646279832158,3.72514114507066,3.40705394022506,3.56523434327141,6.3081613631561,4.05835669809642,2.22977784902228,2.09524875902392,3.87739884052201,2.10535301197805,2.12631658602373,1.65096592056269,3.29211107218608,3.63648587468375,12.2729578235458,1.57945188133663,3.10463102641888,1.70806238156534,5.09849637316966,1.32537051802376,3.71892029094294,1.27930245798812,1.74325778985395,2.31941187885459,2.64145434190204,1.71640284369156,1.92061761773272,14.1004657742739,2.02001695931469,2.10268486665168,4.41235528469278,9.11274390715505,1.4110177556776,18.3456385062188,10.2578893100058,7.27437510340065,7.60795873912289,2.77123850771837,2.87894168898772,3.12205255358284,3.60889143074345,1.77428491535403
29.6896718677511,14.6095307191525,1.54912472384802,2.85213526600083,3.42503618680104,3.72999928776764,18.1704538624202,4.75386477456753,2.40935339670919,2.35864091668638,2.4059989031959,5.40220299188549,2.33867769950497,1.73807001251363,3.33385929381876,3.14239838732941,3.19837450023229,4.04769349933403,2.85254795225332,5.97228063512929,2.86061498500207,1.91581254411715,1.81906740695464,3.92739591266966,2.67946550121711,3.48418468302914,1.88477592361848,4.53723024807285,1.84613470233047,9.96327063988814,1.68998673311227,3.45756864304168,1.88569776682356,2.79578012615613,1.55469722784655,3.81534264856958,1.38989253781294,1.96127766667795,1.74078495415475,2.19255928467931,2.05628563610176,1.60796278974426,8.94786066310181,2.04652600645529,2.05141442308154,4.2027195914603,18.2448081819371,1.31524007637331,19.3123098969324,9.97753137817677,4.32899854421213,14.8592258490608,3.05037742477628,2.94637960296861,2.95456907989534,5.82310388739829,1.77489298259299
20.3761112520842,7.77866237457433,2.19341847009482,2.19840300773703,2.47401973801795,4.60696780696023,10.636883754597,5.55192293773409,2.52208454788042,2.43418536087924,2.7773305117422,4.46109133312921,3.53642321976947,2.57092378662426,2.14803223304221,2.19441053346772,2.49790925021765,4.46035223651752,3.05894411233639,4.37471943771143,2.04193893712299,1.78180652784932,1.76889235422466,6.5280561995111,2.07445841315711,2.36286337037802,1.984250159016,3.56692277357638,2.12608567974736,11.9019018793439,1.70919597145072,3.39306069726272,1.61828467202718,7.05630427773292,1.30009607492211,3.73000594240566,1.31430573808875,1.65418159380153,2.0936936662882,2.36474792126732,1.70140136687155,1.69006209513333,3.22979393541792,1.56810337343852,1.85429590363583,5.99263885188773,9.09575627578986,1.2545687501541,18.5325898995892,9.47759077486881,6.49750619728899,12.8559212313295,2.51547819727965,2.72874919476774,2.92320054494314,3.31901897330538,2.0152877466094
21.0890360475896,6.44451119053214,1.97350257850708,2.33011703414485,2.75807989096916,4.93949327096826,23.8894566742335,2.86083002515486,3.04573027617014,2.75368099236282,2.25181399534639,5.76084635226652,3.33635059785822,1.52299601831403,2.43964156712147,1.97564254816037,2.81712957987658,3.148466151737,3.43630379494061,8.32572784986544,3.52824589544146,1.5852772233176,1.9112892524732,2.66039049368193,2.8746637056017,3.49040012964072,2.33301485222498,3.25972082113762,1.7359231922957,10.972158221435,1.69983190510941,3.15809249718706,1.71757164210889,4.42945827989262,1.44323054450493,2.93804801681643,1.37513650512731,1.52965548904265,1.71597124748606,1.9210486904978,1.95140800193176,1.76470513657899,3.39614066077563,1.92509570812091,2.01187786442096,5.29037886049646,8.64932820703953,1.31638168257678,33.9144711475132,27.1360938977368,6.04801018834174,8.39781106111264,2.64057875351923,2.88453232731198,3.13644522205848,4.39878882154287,4.06780253786476
24.6076715631025,10.3737672472864,1.41414722180659,3.03714178532722,2.89973396389115,4.20790022825538,12.8721327872903,2.32811846622657,3.6853615980522,2.42686866442802,3.56838131113978,7.64746755201104,2.7815953216008,2.3068470792035,2.90389010303935,3.51058241939163,2.4488521065304,5.43108755952487,2.95874497836399,4.55155461050851,3.9510485434994,1.67723271732691,1.84513718508089,3.89379077475846,2.37576655479943,2.69119586803398,1.93867803354613,4.21372585156964,2.36595192738278,15.7281763933384,1.67943748579898,3.44528927669383,2.11083498850345,5.07174182651871,1.51644466840112,2.77017362046318,1.44508502709781,1.66120665406339,1.76731427173902,2.51896716451596,2.00290899690115,1.97104737856456,5.58998819487492,1.72957842221745,2.03909878186763,4.66744413959701,4.27420450651396,1.31698881503588,22.4065465823758,11.0685359482117,5.66901388287265,8.61457970102307,2.05351192134776,3.48096765150751,3.0255933238297,4.89005118026415,2.39278523171777
77.2384377143266,10.4540888981287,2.11903364773911,2.17919490102671,4.04942062879212,5.04820297314741,7.49331986602264,7.10242578202365,2.66085406130324,2.71957947775787,2.35111587691555,16.5669925040307,2.61005807543385,1.8826174432825,2.62986276020016,2.27836895663098,2.35757307581055,4.12671813400629,2.73343110205851,3.76610986560323,3.09787110306531,1.71746908954253,1.59639049876659,3.41674717780276,2.30121944897845,1.94915540454149,2.19709780738535,3.27854947854139,2.38505400749225,16.7990246029353,1.6835662214266,3.42501256297644,2.14235062775259,4.95620354541875,1.41661222398749,3.67453356872861,1.43582289922986,1.54454982475974,1.79240509386064,2.80715956795706,2.195509919926,1.7330189368812,5.73785372115196,1.63917753660111,1.86190701379988,6.91892329217996,8.55456059773254,1.21379250418207,28.5438204317272,13.2804017380198,5.74609094421777,8.45729455110394,2.34437125131844,2.30504410847955,3.94791339976211,3.14905098017193,2.42478784355376
7.73411340900959,8.91216285164903,1.89580638190986,3.8842235040349,3.33270391526543,2.82648243480493,8.96674489962901,4.13408882865515,3.04039790131638,2.75877606247227,2.40204136553663,8.78212857988964,3.43318403956546,1.62955846665179,1.97828218833782,2.40968777853011,2.43858362539807,3.384059723977,3.45356580036708,3.18438192399383,2.2674417202183,1.74880994039629,1.66756248920949,2.30662588581441,2.47044373387034,1.87117584810072,1.92320103005058,2.8759901859859,1.89870459539305,6.98592873744837,1.77388911079525,2.94900579449231,1.98039306490924,5.20402955346253,1.50458969034051,3.40247667429312,1.43737930545035,1.70874121607375,1.79094276179296,3.11743083346703,1.67170338204099,1.41541052944659,4.01035583203984,1.67434865179263,2.00147505525348,5.02242974072286,3.79184709878367,1.26491902532937,17.7872740681791,10.0700307000862,6.19569838733335,11.375803178932,2.30099528553902,2.36037774985167,3.49717037105629,7.94966059639788,1.84552337751707
13.9511940675727,4.16802254677217,1.83524211794049,2.26755970909031,3.56128993446463,3.79566368739374,13.9273841295474,5.19016783860529,2.39241905666041,2.01316965096217,1.90034432047149,3.67311161387102,3.27772138740734,1.66931510546725,1.86771635798221,2.98170392027596,2.47155471914296,3.82792289474829,4.14379421053958,4.98572332994549,4.11955315315328,2.24991417613901,1.86128910439719,3.14751606437079,2.61696025530151,2.61336298609065,1.81312462006654,3.84129253797156,3.79009137046173,10.2450521329576,1.61671644086301,2.96082314015759,2.07680648477281,2.72095178903565,1.50836283243456,3.05963022208264,1.31248108294186,1.83069926751152,2.18019473305786,3.17142735998815,2.01860950932459,1.76467445662045,9.83129609879668,1.8019853410969,1.66956727462336,6.87150779094321,7.66702205110163,1.42597857925778,30.2084063759514,12.6788061719683,7.89871606663956,10.38951970955,2.18624562234172,2.49940418025685,3.24905491906427,3.3582554594532,1.51085376679815
9.33050347516264,6.56111158664537,1.55666841530658,2.0449420919775,3.33179801666333,2.62137404190674,43.4891402938616,4.50815069801095,2.71042568160831,3.40099344162317,2.23771395130806,5.77854701014449,2.23744717613917,1.72569685893872,3.62422126673853,3.32923914869559,2.36622158363583,3.83079335071284,2.89193115453205,3.72858095692153,2.87925544653283,1.9642427520776,1.77431180129248,2.19553362197133,2.07637777944505,2.98244252245812,1.9921244593249,4.86982744463945,2.20532669610138,13.0197440382544,1.63523456033685,3.06365047948886,2.03111909719117,5.84100256684887,1.46367204595927,2.92536761270338,1.3988023693897,1.64825083629587,2.16509757063016,2.72028454569006,2.40981129692178,1.49686946074054,7.41947826675046,1.91778629059598,1.84385853709155,4.69118761256194,6.42282267718442,1.35264075944622,16.5160544256414,10.1309307333814,4.41686035841439,10.6633407935465,2.73335339833579,3.0314988203379,3.00500755552483,4.74448260396939,2.62896484237636
21.4375733675749,6.43422479601458,1.79421272853791,2.60505489191457,3.24062650020439,3.78742895506272,13.822064146513,2.33831946571709,2.97105538130212,2.24099332132975,1.84862780290064,6.24028403974245,3.27749104296599,1.77120422286842,2.35584056400502,2.70685238469523,1.71358200573125,2.74264837643778,3.92627594380322,4.99634731617636,4.62903253456217,2.16053209464283,1.75711941132609,4.2733141971146,2.23094533110305,2.44291022588176,1.79352508923711,2.86818146700179,3.74279762435995,8.54474618068318,1.76064943324815,3.50293330297899,1.82520043247593,9.72010860447186,1.4226737679803,2.75624958526157,1.40838037532915,1.76085584964039,1.92660511537013,2.67140681013465,1.71432492397332,1.63264121899307,6.84953295368358,2.06652753566477,2.06255981135685,4.12448661874967,6.50128027915711,1.30577987198738,22.7918718639792,14.5856723196686,6.5296700210744,8.51069344048109,3.08785941261146,4.20291108708688,3.0803485666999,4.41114871070199,1.66857789211778
12.4064186293983,5.57687682486218,1.62778682140028,2.27565136697683,3.81805075397461,3.20048781988996,23.1973080346335,2.8031832972852,3.08244950354444,2.99195140126051,1.97099421487756,9.61199944669502,3.13024871497658,2.35335878631152,3.25078832558223,2.12075738443905,3.29038588602699,3.17046877274446,2.99501655967803,5.4684790377437,5.80270083363496,1.78970620803127,2.00920239829583,3.13453382564561,2.94597738764756,2.33267321601072,1.70785857731892,4.46196788274726,2.01314011718974,8.435033563363,1.7671687640553,3.21881621319678,2.01648603690868,6.70243181268446,1.34544030043415,3.81789646322289,1.25969978287591,2.05159818182835,1.63896513668307,2.53754896179599,2.05799569536212,1.66155869766055,7.095996523918,1.73236838432544,2.16904986313348,6.43232554003257,6.33326075479252,1.29876051526479,9.97346034033206,10.3729215374692,6.56666611489533,11.2277365933949,2.84942504681363,3.65864656523988,2.93737560489178,4.04035395475344,2.6673049698587
22.7039488309481,5.21845690032201,2.54513544166637,2.63338499622626,2.75524090830135,4.81896224241794,19.4073087202369,2.73121998741592,2.48057108912505,3.57259909555455,2.17388102970778,5.25615385183317,3.2403120892317,2.04971346491642,2.22890756823083,3.08055999556445,2.24761428059876,2.64245821341211,3.73095344509422,5.6579675227452,3.53470272183629,1.79816906717051,1.66318674400549,3.43131043180717,2.45615851480734,2.25798284385478,2.21213548747333,4.35423062447706,1.93841450572352,17.5135170935659,1.7881290553969,2.95740443951735,2.10606847954063,5.08397305841125,1.45329937058118,4.06270037153253,1.40480387126379,1.7355746566151,2.13010165029502,2.27354280868952,1.92803164631797,1.71013940104321,8.42500409547916,1.7096065024238,1.986714494131,4.03869809453165,15.8681350074561,1.27877110577034,13.8214554437177,9.7029319424383,6.2050497089553,7.44599668953721,3.87674070997397,3.12867535488476,3.64399785878974,4.51667521277187,1.89538360120715
13.5700200853846,12.7991347483432,1.87621422669561,2.77912994366453,4.33196804567883,4.2969412302416,9.78379028252508,3.00848697294973,2.79695291289449,2.92386227299627,2.28041194716409,6.3792013881961,3.40975540796545,1.98426916732272,2.34143659135406,2.97497263609392,4.40631909298382,2.18386273130732,2.64903705416812,4.75724490647316,2.3430389132825,1.7829842097066,1.63701347431896,3.84430834628423,1.93075933284204,2.21849897316327,2.0840847273132,4.76943917473792,4.92431529126331,7.88131565665109,1.46105129411043,3.16341333647512,1.92090059828695,5.65130183861835,1.47098931973836,3.07097836187767,1.5567840382685,1.82972232550994,1.94584673957398,3.36555125409516,1.90875950427754,1.75711436230937,4.54053706031934,1.95870657564705,1.80728240626889,4.57792405557943,6.80498274505811,1.23063807389799,20.6699447277891,14.9323897797084,5.33085440357661,8.70039995075704,2.80911074532843,2.94760843502121,3.76716446006947,3.85943310624975,2.03322430498191
15.241825625038,9.88827840412427,2.34936379131091,2.33426925869446,3.60087623946402,3.53417891275064,10.2790499942373,3.42930444409094,2.3838882191369,1.94498012490023,2.36416693684654,4.63633652178057,2.56647207563749,2.22927840005841,2.50478437556749,2.12591770703635,2.12177745386473,4.54649801068681,3.42345127939568,3.36538315418644,2.63179968025133,1.63382682794811,1.84073782513641,2.76715403510148,2.70072202751218,2.37068608202175,1.93151896643445,3.51279417489625,2.50597658736514,13.2450002818343,1.7427680276847,3.30945965837933,2.13311413415342,3.1744677009896,1.58126327991051,2.96802133073798,1.47068925621797,1.70692101983414,2.03043366066134,2.6825473474467,2.04667550903937,1.64871389365471,6.67607095775318,1.98602690264302,2.06231937950506,6.78730515084288,5.54319755973857,1.30868161457342,10.670272532852,5.64496239340519,5.47572924841852,13.7473734965735,2.35157790175876,2.77038551765868,2.90206871408058,9.3434831784607,2.56194382800518
17.560848499195,8.799993079458,1.87245749031497,2.77517574190423,3.39412799073354,4.35530622578404,5.32226509160515,2.90727619148574,3.29846338260998,2.3644224766938,1.96276556644013,7.16514123612358,3.4586190470858,2.37206267793531,2.74476446642422,2.73196024828597,2.61024592526786,4.62140264625434,2.7692616155544,5.7438762711697,2.07292162474697,1.86004645273139,1.85849589603288,4.27570279410339,3.0359047104812,2.56296305190712,1.59420628426454,3.22193507795983,2.35617452731457,12.4602876068351,1.81240805717481,3.60247998498209,1.88860617867911,6.41536539368744,1.43595745281358,2.9380789668133,1.31589866796555,1.843070886035,2.0948066340376,2.99506524058268,1.80520192109761,1.62989731532712,6.1311357777369,1.94998559141613,2.0529219711315,4.75405851168615,16.0502313438144,1.26486991865073,26.2753294827207,9.39610424984188,3.64474282652603,11.855489721137,2.58941036920278,3.63686348802014,3.55362139263042,4.96129602609098,1.91717283983062
15.074455649648,7.39997358503315,1.81256492129085,2.20189107510757,4.75057433947932,4.50261937113028,11.063240247822,2.97356485434358,2.84794030136283,2.41759612388677,2.40963822849032,5.48539719857893,3.20235692496051,1.54945721744113,2.27027675984819,2.7331616275789,2.89995187355989,3.07206604040013,3.20759744968058,4.37777400255208,2.93889905258471,1.82869903949124,2.1715785593121,8.40257115300629,2.20363223511903,2.70699861456363,2.29153886168229,2.90930133379643,3.73866142907307,8.86147278632042,1.842540742772,4.08097813892178,2.25211766813381,4.58423967806556,1.65065486119106,3.16745428546401,1.50331162717015,1.59505977108917,2.34742963010363,2.55780122848064,2.0263493267093,1.62529127516244,6.2452295763973,2.11067388076495,2.04032359417538,6.00188847464617,6.83517406116068,1.34063455146243,12.2169791484145,7.0953116493953,4.94607194075156,15.7652914755455,3.81165309163213,2.40435484986463,3.01180202916131,8.82917750631328,2.08903581574917
40.7296503981574,4.32751057829527,1.59227439828688,2.38767697793074,3.89818242280783,2.41134880668936,27.347127963562,3.09716629809065,3.1035959979666,3.28069422856321,2.15126356741313,8.16552015584415,2.11011330011593,2.04850609554941,2.8166678089455,2.07939550429472,2.51863788730614,3.25021343984633,2.9446560310302,6.39310313876738,3.27146255427525,2.01031311415008,1.62232950793561,4.6680525820105,2.11192104784774,2.26781060983357,2.00092148472537,3.42822837183687,2.84632946353691,10.7178952074231,1.64189871500251,4.59970493178358,1.77924048308347,3.64658037761965,1.39983305003648,2.75385994879907,1.37926845492171,1.77417491351717,2.10560133339359,2.43943546474184,2.18291223728382,1.77293175625877,6.58662380264523,1.74396285141756,1.64754403486867,4.4156397976597,11.6884489918264,1.22582050041983,15.4645922155159,16.8826554958227,9.20559926236704,10.3406406971554,2.8862019153363,2.84382364775435,2.80223929219418,3.77989251948043,2.07388438096854
17.639662834693,9.77029950467117,1.70251642079968,1.99120985515888,3.09543152668209,3.17431211708936,8.23964173337242,3.56027648878217,2.35203212629311,2.14542648261454,2.25835689538034,5.88388959159782,4.16588198887722,1.8530163966949,2.82554560570657,2.98888781340285,2.14757940727673,2.95536162020358,3.19984874225982,3.4011047148428,2.12625815237618,1.84791902598171,2.15714575303499,4.26259495998574,2.29938282748455,2.01100668199531,2.03394447709358,2.9793509897017,4.65335715629474,13.0497086521,1.7187160166327,3.26628716041532,2.06513412385232,8.86463716076299,1.44003376760705,2.44982022339163,1.36201664202856,1.57025595858939,1.86179634362559,2.69399100923562,1.7815806181871,1.67243400047634,4.44342139619169,1.60228473373231,1.85948261825636,5.32981949370426,5.69320877570398,1.24501858460942,18.974963659331,11.0111705491062,4.14966586568869,7.74294086787083,2.24662607682617,2.63048481555185,2.52844775705933,3.9447678815237,2.42121851211791
21.1289292640279,7.49218191897806,1.84700521232938,2.57179328188961,4.36077886341924,3.3350117259269,16.9874830219276,3.5787066856519,2.2178435800517,2.88416491999766,3.14907448255821,6.87879479994831,2.08403613760724,1.86299714414753,3.85217751541236,3.20383259000774,2.28882196866135,3.08088308178189,2.62681420126766,5.6665973472947,3.72768583884556,1.7341477885411,1.69056999586616,2.45918503380874,2.03392421566873,2.87860632408992,1.76587798613242,4.21032129205668,3.14370895761531,14.448214503354,1.6959065895326,4.03551411811068,2.06596425636424,3.78219219015286,1.33073029292362,2.59620263976839,1.34817449110698,1.59298339799543,1.77694324776597,3.0309702136233,1.5839513758384,1.60236654852598,6.62998794502866,1.87087781954142,1.92845014985589,4.54448186729941,6.34518223177611,1.31858174116221,24.6794360965628,25.765101982925,5.92835781909105,7.3705387872375,2.18998745179844,3.3119649196727,2.64259680515242,5.07147739046524,1.84637395993679
13.5045608737775,5.5687222279035,1.59852116646931,2.16249614386157,6.84745974352905,4.38243599412191,13.1397307489718,3.74296650062321,3.0097326088454,2.94367883920915,2.34556091286667,5.20385683566647,2.22851430142617,1.74930118437615,1.71761057144046,3.74881797223266,2.47448207440606,2.7003891919569,3.71181750636008,3.36507494864032,2.18565651893344,1.89291673105421,1.80795324088408,3.87894402709725,2.216482526913,2.07099445729749,2.55367037209885,3.77916152284364,2.32594546443441,8.19230380396227,1.85319833558856,4.21364249270242,1.85556749202486,4.00501857470649,1.3025292619868,2.80186363804147,1.31207653671935,1.80968886891756,1.83478767614423,3.06035627238595,1.80981393115568,1.98602658821639,5.55707462566683,1.89431035387453,2.0273728612569,5.06961999007074,17.1292910047288,1.22555361545035,14.2082044576261,15.444980036984,4.32328723258437,7.23734045804657,2.6545889642436,3.17578346496676,3.61215425490911,2.56253132765377,1.58252816286609
19.4839029613248,16.0011750786846,2.14616983848899,3.29975713778809,5.05778843404648,5.00696543867577,21.2012471265383,3.82774005745283,3.87194790475115,2.02757233742691,4.02797692250812,9.43535136349971,3.32051482839196,1.92638629253704,4.18330303724713,3.2520367305744,2.78903105451238,2.84175537719972,2.80195543793017,7.41805227042213,2.22903042760629,1.905438348925,1.80230688935632,2.57264677785179,2.11624063044657,1.95590917549306,1.77505859955429,3.23238374930324,1.90260234756443,16.3602252825376,1.96283789851575,2.64934924439481,2.01145267146372,10.6085745109178,1.4223439881224,3.69860791244299,1.38833227629387,1.49026765379368,2.26776308988465,2.04564264641007,1.79555757645637,1.72957631031781,5.01449869034391,1.87362368079995,1.86516505369506,4.3895189974948,4.1021748096577,1.29762586510976,17.0611881617127,9.63074534173885,5.09932080168044,9.84454239875009,1.85140711104912,3.43350830118442,2.60099829990417,7.39743160242437,2.1453025951973
