"beta" "eff_S" "eff_I"
0.00706559966466109 0.521441004010226 0.900275128278748
0.0058813635016087 0.48987470638639 0.892343293634162
0.0062798856366528 0.607764085039278 0.793903000934574
0.0124473477318552 0.402793854263765 0.743105669944145
0.0121730128821713 0.719313225751229 0.904517115426108
0.012439184634719 0.763232512822019 0.783720293093737
0.0109901595695094 0.709704800281241 0.818082694889345
0.00956489856647716 0.550904553675617 0.731725571177919
0.00972825317671668 0.567245492132256 0.808806074016808
0.00669505242937776 0.478358138276185 0.79263770546321
0.00875286044914013 0.431126775524437 0.66892081794018
0.00923549671013401 0.440551198771881 0.80346493797968
0.0101782954227593 0.525087457416835 0.864461806551235
0.00663857812948281 0.529907245692478 0.838499149291495
0.0125599931280408 0.709153204269847 0.794939317826136
0.0150585281346268 0.692558124501515 0.799290258323379
0.00722521594492434 0.561393770238431 0.833274419771953
0.00975445611378168 0.594144907549511 0.700274247289098
0.00795974292215487 0.50803660756211 0.846789603185739
0.00757999394972793 0.634554870867776 0.696816410353481
0.0079466957516806 0.466580815984725 0.652262972504834
0.00697273274527739 0.557507266763558 0.630961760795241
0.0107441396174663 0.585787791135839 0.68755857338287
0.00887737574389702 0.599292818768146 0.807228724601309
0.0101348084609023 0.347783742642338 0.755848663995766
0.00840797564692864 0.256480264864545 0.783817631810505
0.00876547883783074 0.256480264864545 0.783817631810505
0.00858778988760052 0.577439098299223 0.725188823213688
0.00852449490771714 0.60906090075021 0.517556570824569
0.00877582283975346 0.755880764314963 0.847536263423996
0.00532215362701722 0.750201047775956 0.726486336332176
0.00564162891187594 0.713501156464486 0.820625208934512
0.0120213853614835 0.426875423844446 0.810108999323787
0.0126919404203096 0.477536621917773 0.760740406451322
0.00893274524130186 0.429786471035461 0.774745947978971
0.0096954272973442 0.546221104576152 0.835771989670861
0.00592862318539233 0.545660149062393 0.859694046463828
0.00580588655054543 0.543210569990573 0.727114633884643
0.00563274524782529 0.464749427081967 0.63104504227608
0.00461399781988223 0.430987232001617 0.660721354562658
0.00485310811403493 0.62340356690343 0.453239342776709
0.00775206537100188 0.333092390629659 0.621297054212772
0.00849485067707164 0.372347527220219 0.756026820995453
0.00908457495321923 0.551874962407546 0.747640490298573
0.00992122006430395 0.543195959771506 0.703897932223498
0.00768571540333085 0.442011856879052 0.873507434178658
0.00810929070229618 0.678103890743806 0.728879001790489
0.00799038754724155 0.408711739174491 0.56421318210529
0.0106115152748542 0.41955419648689 0.630615363507091
0.00550685797868001 0.573257785280349 0.773465577386105
0.00959677355521469 0.595650009919018 0.780699815423504
0.0116402872940926 0.478002939144975 0.813827157532988
0.00577922905225728 0.417901380190402 0.842820406779417
0.00725595873848686 0.36139502533729 0.679208185981016
0.00458932771593133 0.50735120598782 0.608031712493439
0.0135877979824321 0.4438564735008 0.729963151606431
0.00875915402162148 0.664748774058217 0.761016164421697
0.00661109996924307 0.710196781647684 0.842183673433301
0.00803919764523274 0.733698583414426 0.873982210999286
0.00890421750436354 0.730217365166613 0.857603364684941
0.00846752792180595 0.687134844623342 0.801326823457766
0.00780836333354994 0.664857200067199 0.881123544167981
0.00812389566988578 0.511437967121279 0.816508756707355
0.00765596469661008 0.67369306301804 0.78970081324844
0.00812826773498928 0.755584278520893 0.809510531378242
0.00626109851373226 0.708687369608454 0.791156422890909
0.0122898019954641 0.701892857874126 0.704583262717564
0.00573530257824204 0.650118204615557 0.80278783473607
0.00553322057274256 0.660349990597454 0.823383858067724
0.00847620419366332 0.488283253649798 0.762488567408787
0.0086279742600063 0.578397751872188 0.880568155294555
0.00740922210533416 0.596915709997922 0.866049606797012
0.0108056658065695 0.643652778888855 0.871223096933775
0.00463650006234031 0.691659599748341 0.820612802060296
0.0106608643954349 0.401468729983295 0.800326882384355
0.0107086074175022 0.53394280531405 0.734067289756007
0.00753200617463526 0.629714197983276 0.787941672147009
0.00541269973632417 0.588758842480955 0.855045472044796
0.00741181392640081 0.566079619592863 0.833744330329195
0.00567699251350913 0.599065492381756 0.638349223606666
0.0108804739048164 0.599932891910941 0.848725816604742
0.00564850307754271 0.619274999553448 0.873373387288461
0.00967858159272146 0.621209558005467 0.839911908995331
0.00820147448629906 0.534613883543544 0.592106169921642
0.00943222655497169 0.542889562039876 0.608153478661366
0.00903925413553949 0.605916207312376 0.856989266440799
0.0135074793393048 0.690335240140333 0.548727190213542
0.0103249428298915 0.666072162028692 0.860890397034069
0.0080207047036614 0.717141223590714 0.882029152961654
0.00835425571866162 0.699749947347317 0.8760462959063
0.00654882771227516 0.644647348712833 0.76813071283006
0.0112837112235647 0.413298255342235 0.448002880315541
0.0113297341214386 0.496166222393179 0.877688990899278
0.0100319135660872 0.569933874191924 0.854314500569085
0.00956902278958147 0.547493178133789 0.819695856286527
0.008923316074454 0.62375400419031 0.739416904944438
0.00543967590496759 0.51329769998052 0.785514754133757
0.00622285291227045 0.515890498699485 0.82730255959143
0.0068607086181765 0.665463561710261 0.759142660394427
0.00846196058634277 0.605808202031279 0.757006489804145
0.00834558189932652 0.618653992490533 0.714556426764933
0.00765306394155681 0.519222311081206 0.683335837731306
0.0073034846298415 0.455772771148216 0.710210426339391
0.00664795174295171 0.407460970769241 0.650833423066284
0.0075332232619811 0.432880723178243 0.679088932817538
0.0104653358768674 0.612401593120159 0.787242852789802
0.0079114323023852 0.650759228228695 0.799747719278772
0.0070410335207254 0.622787845012263 0.841060711951776
0.00908141772522785 0.525163800087434 0.692132451571776
0.00805482596280555 0.551174230690885 0.693952460802622
0.00626597180655876 0.473664723320004 0.779808165139992
0.0110868202231466 0.512064613428882 0.664785475745125
0.00654632350700261 0.649271438892181 0.716965310273825
0.00830896192164494 0.620310928651541 0.716390700449512
0.0114842311363757 0.593869293524894 0.723643290037019
0.011121255436775 0.602548738151597 0.720785673485997
0.00433974040211118 0.682728106191017 0.719728374353762
0.00420906643403897 0.223209221170637 0.614796991671149
0.00483806098420216 0.427608121666374 0.695018385536552
0.00887803329033505 0.662084022844096 0.746115943244966
0.00882813305486389 0.489307930801066 0.727597778945922
0.0153796314525736 0.538254396418736 0.86358374130511
0.0148974189565912 0.592160254354671 0.863032451482231
0.00908746065865407 0.496658576429815 0.661840662324848
0.0086627925595962 0.627330306187069 0.810149058772269
0.00803766987185002 0.676710753760336 0.75575384422492
0.00676608618705569 0.537289772727626 0.847952945326997
0.00819547003646872 0.674833422402546 0.835540552232165
0.00938624036985475 0.679240029876729 0.838871455912594
0.00929632250838137 0.652859820762119 0.792712162724379
0.00795611214273713 0.647125196846345 0.853478523384496
0.00785865914916341 0.662310264805845 0.679019050509448
0.00764052186040706 0.560681329465425 0.84238417569434
0.00743396299650743 0.319009761483486 0.716289249071905
0.0071912518620123 0.327413528512729 0.744183693305285
0.00847476576769908 0.55062000521309 0.745978924151095
0.00888306437018782 0.560832197575063 0.590115965566731
0.00779232757968432 0.526127538048304 0.716935314715905
0.00941190102316745 0.531719621803488 0.65011187793251
0.00899824405171146 0.544790123151141 0.65391767034567
0.00877463316869682 0.496294815901986 0.581837345706264
0.0104934879266972 0.711207859995518 0.885122031989327
0.00868687555990953 0.740957805014022 0.429567550790876
0.00848729523858129 0.42998363394576 0.89733054449288
0.0072042267112793 0.623067983335664 0.743863317552535
0.00756195292073787 0.680950773767074 0.785438458685062
0.0102241001706649 0.481592368861231 0.826782229785848
0.0101352063964529 0.439299298847807 0.799193038921557
0.0105258271410217 0.575631128877791 0.810438720754716
0.00718253349886432 0.360692754142369 0.684689850805691
0.0100608372978854 0.333684527933314 0.673042688525408
0.00980373957676789 0.593420304045145 0.886594220009976
0.0134680996162787 0.607443043349009 0.423836062961494
0.00985175998643638 0.443802235250045 0.779941695612969
0.00829871331181018 0.556724849994102 0.736745573966992
0.00996268883563231 0.554574124238241 0.704813419882838
0.00745865628441042 0.60150995379407 0.787254765513838
0.00704274908448415 0.560701283581936 0.740951496411238
0.00970212435802326 0.704826043574364 0.852189318537402
0.0101446435397982 0.679249657532722 0.83206649545669
0.00990990242802855 0.610963554254585 0.366680624984949
0.0165832127904777 0.617884481110891 0.814496946374699
0.0137134660960364 0.583529845983066 0.765882109423377
0.0137571448955548 0.671675708285309 0.592922480237511
0.00792825777960053 0.568423294594696 0.808869763583586
0.00936248006703944 0.484494962308818 0.805382910004116
0.00882240771225875 0.574255289566143 0.763326741081277
0.00587510448596003 0.657330763714471 0.844703213840719
0.006791192223507 0.634252238231411 0.755238974206819
0.00658608327307483 0.647282941356187 0.811610561610742
0.0107997298016065 0.556267992862795 0.862470672715821
0.00675488986880391 0.513497639193704 0.561769750850945
0.00778833091750815 0.646411369114834 0.815388416488337
0.00845494343661287 0.682792590283328 0.838985989541896
0.00613794369510101 0.692340082815936 0.837823430472741
0.00748269390911516 0.639801092016657 0.847816560527215
0.00805407147567436 0.636898714494427 0.814516825071999
0.00678332612568137 0.607160382124866 0.825851048510661
0.0091709257408924 0.611169165953772 0.80767747886348
0.00525727662482467 0.600353488926237 0.785721088839958
0.00652425304726657 0.456236989995482 0.809859614961604
0.00697806968003111 0.649204001962007 0.733379190613996
0.00967035702548381 0.450833400516293 0.585539903124235
0.00920838549505419 0.570963776064381 0.747699779670967
0.00684517373090117 0.573506568434132 0.747564325436827
0.00543684740723397 0.618049493234942 0.867080818518449
0.00792244700334464 0.583408318901558 0.882173377568539
0.00844473289919854 0.608182898795511 0.854304892161394
0.00811166457950102 0.54047904252694 0.771075890989556
0.0122156448286392 0.535422605814783 0.702787535631868
0.00926014326590238 0.438080522469582 0.691203530755783
0.00693963853832337 0.563198451141497 0.696927145359538
0.00758149435723839 0.572474451695704 0.842294419900644
0.00740136449715011 0.575536625660916 0.672504549437947
0.0098527106596198 0.619615853259482 0.856175394679492
0.00818595448731905 0.420449343820985 0.731875821962541
0.00766466105437516 0.465616997252846 0.664409471325523
0.00831359993028663 0.429997744877093 0.598417061961579
0.00889948690981021 0.625615301517147 0.820798370683538
0.00831398671268219 0.602446823452571 0.768566181080262
0.00938848043872292 0.490975594867264 0.784503931767767
0.00661533171685819 0.569747563601724 0.86700729745397
0.00564861613157534 0.559956009651215 0.874472302999684
0.00606293435078431 0.614383077642547 0.713796114194533
0.00813702403800868 0.667453472340223 0.788134351067659
0.00887917367161585 0.613764008276953 0.819984698111178
0.0098012254564224 0.646403350803101 0.812456636198326
0.00937030821151696 0.449503253994282 0.75032276256238
0.00965116676403639 0.528223787238945 0.849199429445256
0.00952843714464607 0.571418714987069 0.648042852630268
0.00768893997800778 0.449816961563885 0.653284668824315
0.0113145129814678 0.362154946053243 0.669240975145227
0.0063309609464074 0.433334857640126 0.626164345136832
0.00735917445176476 0.478638539920924 0.669800785073364
0.00966458198368418 0.504797429028658 0.706342403466941
0.010071951908433 0.555747072817114 0.784353311628788
0.00899508381359799 0.713352729638506 0.810690239325241
0.00949192898777751 0.489628312256448 0.855940055722012
0.00967696437890908 0.47681303506593 0.83339458269961
0.00758698890397528 0.495648904812901 0.656551679777052
0.00556981510106555 0.600637930323844 0.620305359489116
0.00470232749924012 0.574547041503421 0.649597900908072
0.00466359455212078 0.541990936957508 0.79421745168978
0.013105341847953 0.534424753277202 0.799097108117193
0.00954829538133317 0.597711114663901 0.809636926363747
0.00897810545786037 0.615395566495819 0.66527227444992
0.00567970825470751 0.610116724373225 0.713574870130404
0.00548607622439978 0.487220921054059 0.710647876885999
0.0102082108626176 0.64078110391633 0.80966926060065
0.0050425561150916 0.563251885245178 0.789422830099928
0.00535919446547224 0.724402315275947 0.700318326598513
0.0126337393180265 0.531874353869489 0.726337850539674
0.00660849275240636 0.660032518301806 0.623750533902722
0.00620645066138904 0.575182630695846 0.853469883770366
0.0086344832523397 0.494633890848136 0.870203964825233
0.00612845122353306 0.618497365346764 0.915140360144814
0.00790694843539331 0.52544484445726 0.679021915453753
0.0115850383579302 0.596878923059111 0.878071115065515
0.00884394202002564 0.596036626921611 0.888035181860487
0.0105906199166541 0.608439561537286 0.789132609582119
0.00690877218314488 0.558626224526091 0.614678249338206
0.00771539883581241 0.517503126972994 0.833895579388097
0.00697465526790782 0.667751180342083 0.800802932307879
0.012159469678528 0.574580608842345 0.670854597186064
0.0128143175838865 0.41697679410602 0.784976792431103
0.00575392609801538 0.643202370254992 0.729095592732057
0.00426086549650054 0.600874717347297 0.818726084486314
0.00574155647090511 0.566452550024729 0.766230863894707
0.0099911812136479 0.482526876529566 0.729825582704565
0.0103185312379816 0.437371414752961 0.74956714600513
0.00705088219089772 0.629000099155824 0.805264057328318
0.00495356332781737 0.584792224111487 0.751586502174744
